"",geo_accession,title,status,submission_date,last_update_date,type,channel_count,source_name_ch1,organism_ch1,characteristics_ch1,characteristics_ch1.1,characteristics_ch1.2,treatment_protocol_ch1,growth_protocol_ch1,molecule_ch1,extract_protocol_ch1,extract_protocol_ch1.1,taxid_ch1,description,description.1,data_processing,data_processing.1,data_processing.2,data_processing.3,data_processing.4,platform_id,contact_name,contact_email,contact_phone,contact_department,contact_institute,contact_address,contact_city,contact_state,contact_zip.postal_code,contact_country,data_row_count,instrument_model,library_selection,library_source,library_strategy,relation,relation.1,supplementary_file_1,cell.type.ch1,treatment.ch1,viral.infected.ch1,Run,ReleaseDate,LoadDate,spots,bases,spots_with_mates,avgLength,size_MB,download_path,Experiment,LibraryStrategy,LibrarySelection,LibrarySource,LibraryLayout,InsertSize,InsertDev,Platform,Model,SRAStudy,BioProject,ProjectID,Sample,BioSample,SampleType,TaxID,ScientificName,Tumor,CenterName,Submission,Consent,RunHash,ReadHash
GSM5325446,GSM5325446,Sample 11_dopamine-Riluzole2,Public on Oct 20 2021,May 20 2021,Oct 20 2021,SRA,1,Neural cells,Homo sapiens,cell type: Dopaminergic Neuron,viral infected: SARS-Cov-2 infected 48 hours,treatment: Riluzole,"For drug treatment, DA neurons were infected with SARS-CoV-2 at six hours post-treatment.","Midbrain dopaminergic neuron differentiation were performed using H9 hESCs, which include Nurr1: GFP hESC.  hESCs were grown on VTN-N (Thermo Fisher Scientific)-coated 6-well plates in E8-essential medium. Cells were maintained at 37℃, 5% CO2. hESCs were differentiated with an optimized protocol from a previously reported study",total RNA,Total RNA samples were prepared from cells and using TRIzol according to the manufacturer’s instructions.,RNAseq libraries of polyadenylated RNA were prepared using the TruSeq Stranded mRNA Library Prep Kit (Illumina) according to the manufacturer’s instructions and sequenced on an Illumina NextSeq 500 platform.,9606,processed data file: raw_counts.dopamine.txt,"",Illumina bcl2fastq2 v2.20 was used for basecalling.,"For sample 1-6 and 28-33, Sequenced reads were trimmed for low-quality bases and for adapter sequences using cutadapt; then mapped to the human hg19 reference genome plus SARS-CoV-2 genome using STAR v2.5.2b. Raw read counts were quantified using HTSeq-count v0.11.2.","For sample 7-27, the raw reads were aligned to human genome (GRCh38) using HISAT2 (version=2.1.0). The raw counts were extracted from bam files by featureCounts function (from package subread version=1.6.4).",Genome_build: GRCh38,Supplementary_files_format_and_content: plain txt file storing read counts per gene per sample,GPL24676,"Shuibing,,Chen",shuibing.chen@gmail.com,2127465431,Surgery,Weill Cornell Medical College,"A 827B, 1300 York Ave",New York,NY,10065,USA,0,Illumina NovaSeq 6000,cDNA,transcriptomic,RNA-Seq,BioSample: https://www.ncbi.nlm.nih.gov/biosample/SAMN19284690,SRA: https://www.ncbi.nlm.nih.gov/sra?term=SRX10947826,NONE,Dopaminergic Neuron,Riluzole,SARS-Cov-2 infected 48 hours,SRR14602078,2021-10-21 12:26:30,2021-05-22 10:01:51,101940360,10299289217,101940360,101,3177,https://storage.googleapis.com/nih-sequence-read-archive/run/SRR14602078/SRR14602078,SRX10947826,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina NovaSeq 6000,SRP320664,PRJNA731457,731457,SRS9026732,SAMN19284690,simple,9606,Homo sapiens,no,GEO,SRA1234813,public,DBC33147A0AED41035C60609E2495163,01A085F0771A02E29463E482D7BD2159
GSM5325447,GSM5325447,Sample 12_dopamine-Riluzole3,Public on Oct 20 2021,May 20 2021,Oct 20 2021,SRA,1,Neural cells,Homo sapiens,cell type: Dopaminergic Neuron,viral infected: SARS-Cov-2 infected 48 hours,treatment: Riluzole,"For drug treatment, DA neurons were infected with SARS-CoV-2 at six hours post-treatment.","Midbrain dopaminergic neuron differentiation were performed using H9 hESCs, which include Nurr1: GFP hESC.  hESCs were grown on VTN-N (Thermo Fisher Scientific)-coated 6-well plates in E8-essential medium. Cells were maintained at 37℃, 5% CO2. hESCs were differentiated with an optimized protocol from a previously reported study",total RNA,Total RNA samples were prepared from cells and using TRIzol according to the manufacturer’s instructions.,RNAseq libraries of polyadenylated RNA were prepared using the TruSeq Stranded mRNA Library Prep Kit (Illumina) according to the manufacturer’s instructions and sequenced on an Illumina NextSeq 500 platform.,9606,processed data file: raw_counts.dopamine.txt,"",Illumina bcl2fastq2 v2.20 was used for basecalling.,"For sample 1-6 and 28-33, Sequenced reads were trimmed for low-quality bases and for adapter sequences using cutadapt; then mapped to the human hg19 reference genome plus SARS-CoV-2 genome using STAR v2.5.2b. Raw read counts were quantified using HTSeq-count v0.11.2.","For sample 7-27, the raw reads were aligned to human genome (GRCh38) using HISAT2 (version=2.1.0). The raw counts were extracted from bam files by featureCounts function (from package subread version=1.6.4).",Genome_build: GRCh38,Supplementary_files_format_and_content: plain txt file storing read counts per gene per sample,GPL24676,"Shuibing,,Chen",shuibing.chen@gmail.com,2127465431,Surgery,Weill Cornell Medical College,"A 827B, 1300 York Ave",New York,NY,10065,USA,0,Illumina NovaSeq 6000,cDNA,transcriptomic,RNA-Seq,BioSample: https://www.ncbi.nlm.nih.gov/biosample/SAMN19284689,SRA: https://www.ncbi.nlm.nih.gov/sra?term=SRX10947827,NONE,Dopaminergic Neuron,Riluzole,SARS-Cov-2 infected 48 hours,SRR14602079,2021-10-21 12:26:30,2021-05-22 11:04:28,75494310,7626761139,75494310,101,2358,https://storage.googleapis.com/nih-sequence-read-archive/run/SRR14602079/SRR14602079,SRX10947827,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina NovaSeq 6000,SRP320664,PRJNA731457,731457,SRS9026733,SAMN19284689,simple,9606,Homo sapiens,no,GEO,SRA1234813,public,180A6BD14BCD60E27836E5078D84F3EB,2AA7EC089893E9C60F9A7B983BEC80BC
GSM5325448,GSM5325448,Sample 13_dopamine-imatinib1,Public on Oct 20 2021,May 20 2021,Oct 20 2021,SRA,1,Neural cells,Homo sapiens,cell type: Dopaminergic Neuron,viral infected: SARS-Cov-2 infected 48 hours,treatment: imatinib,"For drug treatment, DA neurons were infected with SARS-CoV-2 at six hours post-treatment.","Midbrain dopaminergic neuron differentiation were performed using H9 hESCs, which include Nurr1: GFP hESC.  hESCs were grown on VTN-N (Thermo Fisher Scientific)-coated 6-well plates in E8-essential medium. Cells were maintained at 37℃, 5% CO2. hESCs were differentiated with an optimized protocol from a previously reported study",total RNA,Total RNA samples were prepared from cells and using TRIzol according to the manufacturer’s instructions.,RNAseq libraries of polyadenylated RNA were prepared using the TruSeq Stranded mRNA Library Prep Kit (Illumina) according to the manufacturer’s instructions and sequenced on an Illumina NextSeq 500 platform.,9606,processed data file: raw_counts.dopamine.txt,"",Illumina bcl2fastq2 v2.20 was used for basecalling.,"For sample 1-6 and 28-33, Sequenced reads were trimmed for low-quality bases and for adapter sequences using cutadapt; then mapped to the human hg19 reference genome plus SARS-CoV-2 genome using STAR v2.5.2b. Raw read counts were quantified using HTSeq-count v0.11.2.","For sample 7-27, the raw reads were aligned to human genome (GRCh38) using HISAT2 (version=2.1.0). The raw counts were extracted from bam files by featureCounts function (from package subread version=1.6.4).",Genome_build: GRCh38,Supplementary_files_format_and_content: plain txt file storing read counts per gene per sample,GPL24676,"Shuibing,,Chen",shuibing.chen@gmail.com,2127465431,Surgery,Weill Cornell Medical College,"A 827B, 1300 York Ave",New York,NY,10065,USA,0,Illumina NovaSeq 6000,cDNA,transcriptomic,RNA-Seq,BioSample: https://www.ncbi.nlm.nih.gov/biosample/SAMN19284659,SRA: https://www.ncbi.nlm.nih.gov/sra?term=SRX10947828,NONE,Dopaminergic Neuron,imatinib,SARS-Cov-2 infected 48 hours,SRR14602080,2021-10-21 12:26:30,2021-05-22 06:32:26,29945526,3025513160,29945526,101,945,https://storage.googleapis.com/nih-sequence-read-archive/run/SRR14602080/SRR14602080,SRX10947828,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina NovaSeq 6000,SRP320664,PRJNA731457,731457,SRS9026734,SAMN19284659,simple,9606,Homo sapiens,no,GEO,SRA1234813,public,E8F8031141DCFC6037FF392237153791,5C0203442FFD622530EBB15AC60C3108
GSM5325449,GSM5325449,Sample 14_dopamine-imatinib2,Public on Oct 20 2021,May 20 2021,Oct 20 2021,SRA,1,Neural cells,Homo sapiens,cell type: Dopaminergic Neuron,viral infected: SARS-Cov-2 infected 48 hours,treatment: imatinib,"For drug treatment, DA neurons were infected with SARS-CoV-2 at six hours post-treatment.","Midbrain dopaminergic neuron differentiation were performed using H9 hESCs, which include Nurr1: GFP hESC.  hESCs were grown on VTN-N (Thermo Fisher Scientific)-coated 6-well plates in E8-essential medium. Cells were maintained at 37℃, 5% CO2. hESCs were differentiated with an optimized protocol from a previously reported study",total RNA,Total RNA samples were prepared from cells and using TRIzol according to the manufacturer’s instructions.,RNAseq libraries of polyadenylated RNA were prepared using the TruSeq Stranded mRNA Library Prep Kit (Illumina) according to the manufacturer’s instructions and sequenced on an Illumina NextSeq 500 platform.,9606,processed data file: raw_counts.dopamine.txt,"",Illumina bcl2fastq2 v2.20 was used for basecalling.,"For sample 1-6 and 28-33, Sequenced reads were trimmed for low-quality bases and for adapter sequences using cutadapt; then mapped to the human hg19 reference genome plus SARS-CoV-2 genome using STAR v2.5.2b. Raw read counts were quantified using HTSeq-count v0.11.2.","For sample 7-27, the raw reads were aligned to human genome (GRCh38) using HISAT2 (version=2.1.0). The raw counts were extracted from bam files by featureCounts function (from package subread version=1.6.4).",Genome_build: GRCh38,Supplementary_files_format_and_content: plain txt file storing read counts per gene per sample,GPL24676,"Shuibing,,Chen",shuibing.chen@gmail.com,2127465431,Surgery,Weill Cornell Medical College,"A 827B, 1300 York Ave",New York,NY,10065,USA,0,Illumina NovaSeq 6000,cDNA,transcriptomic,RNA-Seq,BioSample: https://www.ncbi.nlm.nih.gov/biosample/SAMN19284658,SRA: https://www.ncbi.nlm.nih.gov/sra?term=SRX10947829,NONE,Dopaminergic Neuron,imatinib,SARS-Cov-2 infected 48 hours,SRR14602081,2021-10-21 12:26:30,2021-05-22 05:59:35,28183214,2847332244,28183214,101,889,https://storage.googleapis.com/nih-sequence-read-archive/run/SRR14602081/SRR14602081,SRX10947829,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina NovaSeq 6000,SRP320664,PRJNA731457,731457,SRS9026735,SAMN19284658,simple,9606,Homo sapiens,no,GEO,SRA1234813,public,1112EC713F0B65C9A53969F7D7C7BF9A,E5C4DD454C6DFC3382515913139C7BB6
GSM5325450,GSM5325450,Sample 15_dopamine-imatinib3,Public on Oct 20 2021,May 20 2021,Oct 20 2021,SRA,1,Neural cells,Homo sapiens,cell type: Dopaminergic Neuron,viral infected: SARS-Cov-2 infected 48 hours,treatment: imatinib,"For drug treatment, DA neurons were infected with SARS-CoV-2 at six hours post-treatment.","Midbrain dopaminergic neuron differentiation were performed using H9 hESCs, which include Nurr1: GFP hESC.  hESCs were grown on VTN-N (Thermo Fisher Scientific)-coated 6-well plates in E8-essential medium. Cells were maintained at 37℃, 5% CO2. hESCs were differentiated with an optimized protocol from a previously reported study",total RNA,Total RNA samples were prepared from cells and using TRIzol according to the manufacturer’s instructions.,RNAseq libraries of polyadenylated RNA were prepared using the TruSeq Stranded mRNA Library Prep Kit (Illumina) according to the manufacturer’s instructions and sequenced on an Illumina NextSeq 500 platform.,9606,processed data file: raw_counts.dopamine.txt,"",Illumina bcl2fastq2 v2.20 was used for basecalling.,"For sample 1-6 and 28-33, Sequenced reads were trimmed for low-quality bases and for adapter sequences using cutadapt; then mapped to the human hg19 reference genome plus SARS-CoV-2 genome using STAR v2.5.2b. Raw read counts were quantified using HTSeq-count v0.11.2.","For sample 7-27, the raw reads were aligned to human genome (GRCh38) using HISAT2 (version=2.1.0). The raw counts were extracted from bam files by featureCounts function (from package subread version=1.6.4).",Genome_build: GRCh38,Supplementary_files_format_and_content: plain txt file storing read counts per gene per sample,GPL24676,"Shuibing,,Chen",shuibing.chen@gmail.com,2127465431,Surgery,Weill Cornell Medical College,"A 827B, 1300 York Ave",New York,NY,10065,USA,0,Illumina NovaSeq 6000,cDNA,transcriptomic,RNA-Seq,BioSample: https://www.ncbi.nlm.nih.gov/biosample/SAMN19284657,SRA: https://www.ncbi.nlm.nih.gov/sra?term=SRX10947830,NONE,Dopaminergic Neuron,imatinib,SARS-Cov-2 infected 48 hours,SRR14602082,2021-10-21 12:26:30,2021-05-22 06:29:47,30352788,3066569561,30352788,101,954,https://storage.googleapis.com/nih-sequence-read-archive/run/SRR14602082/SRR14602082,SRX10947830,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina NovaSeq 6000,SRP320664,PRJNA731457,731457,SRS9026736,SAMN19284657,simple,9606,Homo sapiens,no,GEO,SRA1234813,public,B76A1573089FECBA224233D966BB2175,6BFD7CC9FBB12990A1FD9A8DE332D5D4
GSM5325451,GSM5325451,Sample 16_dopamine-Metformin1,Public on Oct 20 2021,May 20 2021,Oct 20 2021,SRA,1,Neural cells,Homo sapiens,cell type: Dopaminergic Neuron,viral infected: SARS-Cov-2 infected 48 hours,treatment: Metformin,"For drug treatment, DA neurons were infected with SARS-CoV-2 at six hours post-treatment.","Midbrain dopaminergic neuron differentiation were performed using H9 hESCs, which include Nurr1: GFP hESC.  hESCs were grown on VTN-N (Thermo Fisher Scientific)-coated 6-well plates in E8-essential medium. Cells were maintained at 37℃, 5% CO2. hESCs were differentiated with an optimized protocol from a previously reported study",total RNA,Total RNA samples were prepared from cells and using TRIzol according to the manufacturer’s instructions.,RNAseq libraries of polyadenylated RNA were prepared using the TruSeq Stranded mRNA Library Prep Kit (Illumina) according to the manufacturer’s instructions and sequenced on an Illumina NextSeq 500 platform.,9606,processed data file: raw_counts.dopamine.txt,"",Illumina bcl2fastq2 v2.20 was used for basecalling.,"For sample 1-6 and 28-33, Sequenced reads were trimmed for low-quality bases and for adapter sequences using cutadapt; then mapped to the human hg19 reference genome plus SARS-CoV-2 genome using STAR v2.5.2b. Raw read counts were quantified using HTSeq-count v0.11.2.","For sample 7-27, the raw reads were aligned to human genome (GRCh38) using HISAT2 (version=2.1.0). The raw counts were extracted from bam files by featureCounts function (from package subread version=1.6.4).",Genome_build: GRCh38,Supplementary_files_format_and_content: plain txt file storing read counts per gene per sample,GPL24676,"Shuibing,,Chen",shuibing.chen@gmail.com,2127465431,Surgery,Weill Cornell Medical College,"A 827B, 1300 York Ave",New York,NY,10065,USA,0,Illumina NovaSeq 6000,cDNA,transcriptomic,RNA-Seq,BioSample: https://www.ncbi.nlm.nih.gov/biosample/SAMN19284656,SRA: https://www.ncbi.nlm.nih.gov/sra?term=SRX10947831,NONE,Dopaminergic Neuron,Metformin,SARS-Cov-2 infected 48 hours,SRR14602083,2021-10-21 12:26:30,2021-05-22 05:04:09,32795308,3312813968,32795308,101,1054,https://storage.googleapis.com/nih-sequence-read-archive/run/SRR14602083/SRR14602083,SRX10947831,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina NovaSeq 6000,SRP320664,PRJNA731457,731457,SRS9026737,SAMN19284656,simple,9606,Homo sapiens,no,GEO,SRA1234813,public,C79F93DDC0E84D7A7CDBACE5C444A87B,DD145C7C98C5A244D2DD9339789DF3F4
GSM5325452,GSM5325452,Sample 17_dopamine-Metformin2,Public on Oct 20 2021,May 20 2021,Oct 20 2021,SRA,1,Neural cells,Homo sapiens,cell type: Dopaminergic Neuron,viral infected: SARS-Cov-2 infected 48 hours,treatment: Metformin,"For drug treatment, DA neurons were infected with SARS-CoV-2 at six hours post-treatment.","Midbrain dopaminergic neuron differentiation were performed using H9 hESCs, which include Nurr1: GFP hESC.  hESCs were grown on VTN-N (Thermo Fisher Scientific)-coated 6-well plates in E8-essential medium. Cells were maintained at 37℃, 5% CO2. hESCs were differentiated with an optimized protocol from a previously reported study",total RNA,Total RNA samples were prepared from cells and using TRIzol according to the manufacturer’s instructions.,RNAseq libraries of polyadenylated RNA were prepared using the TruSeq Stranded mRNA Library Prep Kit (Illumina) according to the manufacturer’s instructions and sequenced on an Illumina NextSeq 500 platform.,9606,processed data file: raw_counts.dopamine.txt,"",Illumina bcl2fastq2 v2.20 was used for basecalling.,"For sample 1-6 and 28-33, Sequenced reads were trimmed for low-quality bases and for adapter sequences using cutadapt; then mapped to the human hg19 reference genome plus SARS-CoV-2 genome using STAR v2.5.2b. Raw read counts were quantified using HTSeq-count v0.11.2.","For sample 7-27, the raw reads were aligned to human genome (GRCh38) using HISAT2 (version=2.1.0). The raw counts were extracted from bam files by featureCounts function (from package subread version=1.6.4).",Genome_build: GRCh38,Supplementary_files_format_and_content: plain txt file storing read counts per gene per sample,GPL24676,"Shuibing,,Chen",shuibing.chen@gmail.com,2127465431,Surgery,Weill Cornell Medical College,"A 827B, 1300 York Ave",New York,NY,10065,USA,0,Illumina NovaSeq 6000,cDNA,transcriptomic,RNA-Seq,BioSample: https://www.ncbi.nlm.nih.gov/biosample/SAMN19284688,SRA: https://www.ncbi.nlm.nih.gov/sra?term=SRX10947832,NONE,Dopaminergic Neuron,Metformin,SARS-Cov-2 infected 48 hours,SRR14602084,2021-10-21 12:26:30,2021-05-22 10:08:53,60866500,6149291713,60866500,101,1911,https://storage.googleapis.com/nih-sequence-read-archive/run/SRR14602084/SRR14602084,SRX10947832,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina NovaSeq 6000,SRP320664,PRJNA731457,731457,SRS9026738,SAMN19284688,simple,9606,Homo sapiens,no,GEO,SRA1234813,public,B5123009A4035CD2CDBC56F990662083,20B5D3D438CD0FC37BC5127A876B32C3
GSM5325453,GSM5325453,Sample 18_dopamine-Metformin3,Public on Oct 20 2021,May 20 2021,Oct 20 2021,SRA,1,Neural cells,Homo sapiens,cell type: Dopaminergic Neuron,viral infected: SARS-Cov-2 infected 48 hours,treatment: Metformin,"For drug treatment, DA neurons were infected with SARS-CoV-2 at six hours post-treatment.","Midbrain dopaminergic neuron differentiation were performed using H9 hESCs, which include Nurr1: GFP hESC.  hESCs were grown on VTN-N (Thermo Fisher Scientific)-coated 6-well plates in E8-essential medium. Cells were maintained at 37℃, 5% CO2. hESCs were differentiated with an optimized protocol from a previously reported study",total RNA,Total RNA samples were prepared from cells and using TRIzol according to the manufacturer’s instructions.,RNAseq libraries of polyadenylated RNA were prepared using the TruSeq Stranded mRNA Library Prep Kit (Illumina) according to the manufacturer’s instructions and sequenced on an Illumina NextSeq 500 platform.,9606,processed data file: raw_counts.dopamine.txt,"",Illumina bcl2fastq2 v2.20 was used for basecalling.,"For sample 1-6 and 28-33, Sequenced reads were trimmed for low-quality bases and for adapter sequences using cutadapt; then mapped to the human hg19 reference genome plus SARS-CoV-2 genome using STAR v2.5.2b. Raw read counts were quantified using HTSeq-count v0.11.2.","For sample 7-27, the raw reads were aligned to human genome (GRCh38) using HISAT2 (version=2.1.0). The raw counts were extracted from bam files by featureCounts function (from package subread version=1.6.4).",Genome_build: GRCh38,Supplementary_files_format_and_content: plain txt file storing read counts per gene per sample,GPL24676,"Shuibing,,Chen",shuibing.chen@gmail.com,2127465431,Surgery,Weill Cornell Medical College,"A 827B, 1300 York Ave",New York,NY,10065,USA,0,Illumina NovaSeq 6000,cDNA,transcriptomic,RNA-Seq,BioSample: https://www.ncbi.nlm.nih.gov/biosample/SAMN19284687,SRA: https://www.ncbi.nlm.nih.gov/sra?term=SRX10947833,NONE,Dopaminergic Neuron,Metformin,SARS-Cov-2 infected 48 hours,SRR14602085,2021-10-21 12:26:30,2021-05-22 08:07:54,48066969,4856216503,48066969,101,1507,https://storage.googleapis.com/nih-sequence-read-archive/run/SRR14602085/SRR14602085,SRX10947833,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina NovaSeq 6000,SRP320664,PRJNA731457,731457,SRS9026739,SAMN19284687,simple,9606,Homo sapiens,no,GEO,SRA1234813,public,547DEEB54311416069D3984A7CFB8DE0,C9B78A194668B06A2CF3380B1E69654F
GSM5325454,GSM5325454,Sample 19_COVID#1,Public on Oct 20 2021,May 20 2021,Oct 20 2021,SRA,1,FFPE tissues,Homo sapiens,cell type: human ventral midbrain tissue,viral infected: COVID19 patient,treatment: no,"For drug treatment, DA neurons were infected with SARS-CoV-2 at six hours post-treatment.","Midbrain dopaminergic neuron differentiation were performed using H9 hESCs, which include Nurr1: GFP hESC.  hESCs were grown on VTN-N (Thermo Fisher Scientific)-coated 6-well plates in E8-essential medium. Cells were maintained at 37℃, 5% CO2. hESCs were differentiated with an optimized protocol from a previously reported study",total RNA,Total RNA samples were prepared from cells and using TRIzol according to the manufacturer’s instructions.,RNAseq libraries of polyadenylated RNA were prepared using the TruSeq Stranded mRNA Library Prep Kit (Illumina) according to the manufacturer’s instructions and sequenced on an Illumina NextSeq 500 platform.,9606,For human genome,processed data file: raw_counts.patient_neuron.txt,Illumina bcl2fastq2 v2.20 was used for basecalling.,"For sample 1-6 and 28-33, Sequenced reads were trimmed for low-quality bases and for adapter sequences using cutadapt; then mapped to the human hg19 reference genome plus SARS-CoV-2 genome using STAR v2.5.2b. Raw read counts were quantified using HTSeq-count v0.11.2.","For sample 7-27, the raw reads were aligned to human genome (GRCh38) using HISAT2 (version=2.1.0). The raw counts were extracted from bam files by featureCounts function (from package subread version=1.6.4).",Genome_build: GRCh38,Supplementary_files_format_and_content: plain txt file storing read counts per gene per sample,GPL24676,"Shuibing,,Chen",shuibing.chen@gmail.com,2127465431,Surgery,Weill Cornell Medical College,"A 827B, 1300 York Ave",New York,NY,10065,USA,0,Illumina NovaSeq 6000,cDNA,transcriptomic,RNA-Seq,BioSample: https://www.ncbi.nlm.nih.gov/biosample/SAMN19284686,SRA: https://www.ncbi.nlm.nih.gov/sra?term=SRX10947834,NONE,human ventral midbrain tissue,no,COVID19 patient,SRR14602086,2021-10-21 12:26:30,2021-05-20 20:45:35,25654063,7747527026,25654063,302,2408,https://storage.googleapis.com/nih-sequence-read-archive/run/SRR14602086/SRR14602086,SRX10947834,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina NovaSeq 6000,SRP320664,PRJNA731457,731457,SRS9026740,SAMN19284686,simple,9606,Homo sapiens,no,GEO,SRA1234813,public,F728EF123B345D02E73181DB939FD284,ADA3568E325064FCB2180B0912FAC996
GSM5325455,GSM5325455,Sample 20_COVID#4,Public on Oct 20 2021,May 20 2021,Oct 20 2021,SRA,1,FFPE tissues,Homo sapiens,cell type: human ventral midbrain tissue,viral infected: COVID19 patient,treatment: no,"For drug treatment, DA neurons were infected with SARS-CoV-2 at six hours post-treatment.","Midbrain dopaminergic neuron differentiation were performed using H9 hESCs, which include Nurr1: GFP hESC.  hESCs were grown on VTN-N (Thermo Fisher Scientific)-coated 6-well plates in E8-essential medium. Cells were maintained at 37℃, 5% CO2. hESCs were differentiated with an optimized protocol from a previously reported study",total RNA,Total RNA samples were prepared from cells and using TRIzol according to the manufacturer’s instructions.,RNAseq libraries of polyadenylated RNA were prepared using the TruSeq Stranded mRNA Library Prep Kit (Illumina) according to the manufacturer’s instructions and sequenced on an Illumina NextSeq 500 platform.,9606,For human genome,processed data file: raw_counts.patient_neuron.txt,Illumina bcl2fastq2 v2.20 was used for basecalling.,"For sample 1-6 and 28-33, Sequenced reads were trimmed for low-quality bases and for adapter sequences using cutadapt; then mapped to the human hg19 reference genome plus SARS-CoV-2 genome using STAR v2.5.2b. Raw read counts were quantified using HTSeq-count v0.11.2.","For sample 7-27, the raw reads were aligned to human genome (GRCh38) using HISAT2 (version=2.1.0). The raw counts were extracted from bam files by featureCounts function (from package subread version=1.6.4).",Genome_build: GRCh38,Supplementary_files_format_and_content: plain txt file storing read counts per gene per sample,GPL24676,"Shuibing,,Chen",shuibing.chen@gmail.com,2127465431,Surgery,Weill Cornell Medical College,"A 827B, 1300 York Ave",New York,NY,10065,USA,0,Illumina NovaSeq 6000,cDNA,transcriptomic,RNA-Seq,BioSample: https://www.ncbi.nlm.nih.gov/biosample/SAMN19284685,SRA: https://www.ncbi.nlm.nih.gov/sra?term=SRX10947835,NONE,human ventral midbrain tissue,no,COVID19 patient,SRR14602087,2021-10-21 12:26:30,2021-05-20 20:16:43,18989054,5734694308,18989054,302,1739,https://sra-pub-run-odp.s3.amazonaws.com/sra/SRR14602087/SRR14602087,SRX10947835,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina NovaSeq 6000,SRP320664,PRJNA731457,731457,SRS9026741,SAMN19284685,simple,9606,Homo sapiens,no,GEO,SRA1234813,public,FA01CCC2A8233CB1DDE31F160A2B1539,ED09E594019FF89DFE0956180EB5806E
GSM5325456,GSM5325456,Sample 21_COVID#5,Public on Oct 20 2021,May 20 2021,Oct 20 2021,SRA,1,FFPE tissues,Homo sapiens,cell type: human ventral midbrain tissue,viral infected: COVID19 patient,treatment: no,"For drug treatment, DA neurons were infected with SARS-CoV-2 at six hours post-treatment.","Midbrain dopaminergic neuron differentiation were performed using H9 hESCs, which include Nurr1: GFP hESC.  hESCs were grown on VTN-N (Thermo Fisher Scientific)-coated 6-well plates in E8-essential medium. Cells were maintained at 37℃, 5% CO2. hESCs were differentiated with an optimized protocol from a previously reported study",total RNA,Total RNA samples were prepared from cells and using TRIzol according to the manufacturer’s instructions.,RNAseq libraries of polyadenylated RNA were prepared using the TruSeq Stranded mRNA Library Prep Kit (Illumina) according to the manufacturer’s instructions and sequenced on an Illumina NextSeq 500 platform.,9606,For human genome,processed data file: raw_counts.patient_neuron.txt,Illumina bcl2fastq2 v2.20 was used for basecalling.,"For sample 1-6 and 28-33, Sequenced reads were trimmed for low-quality bases and for adapter sequences using cutadapt; then mapped to the human hg19 reference genome plus SARS-CoV-2 genome using STAR v2.5.2b. Raw read counts were quantified using HTSeq-count v0.11.2.","For sample 7-27, the raw reads were aligned to human genome (GRCh38) using HISAT2 (version=2.1.0). The raw counts were extracted from bam files by featureCounts function (from package subread version=1.6.4).",Genome_build: GRCh38,Supplementary_files_format_and_content: plain txt file storing read counts per gene per sample,GPL24676,"Shuibing,,Chen",shuibing.chen@gmail.com,2127465431,Surgery,Weill Cornell Medical College,"A 827B, 1300 York Ave",New York,NY,10065,USA,0,Illumina NovaSeq 6000,cDNA,transcriptomic,RNA-Seq,BioSample: https://www.ncbi.nlm.nih.gov/biosample/SAMN19284684,SRA: https://www.ncbi.nlm.nih.gov/sra?term=SRX10947836,NONE,human ventral midbrain tissue,no,COVID19 patient,SRR14602088,2021-10-21 12:26:30,2021-05-21 00:42:20,27627381,8343469062,27627381,302,2556,https://sra-pub-run-odp.s3.amazonaws.com/sra/SRR14602088/SRR14602088,SRX10947836,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina NovaSeq 6000,SRP320664,PRJNA731457,731457,SRS9026742,SAMN19284684,simple,9606,Homo sapiens,no,GEO,SRA1234813,public,FB613CA6DF524A295F0AD28B13035121,B391B0054DF0408963ED04A1EAD7BFEF
