"",geo_accession,title,status,submission_date,last_update_date,type,channel_count,source_name_ch1,organism_ch1,characteristics_ch1,characteristics_ch1.1,characteristics_ch1.2,treatment_protocol_ch1,growth_protocol_ch1,molecule_ch1,extract_protocol_ch1,extract_protocol_ch1.1,taxid_ch1,description,description.1,data_processing,data_processing.1,data_processing.2,data_processing.3,data_processing.4,platform_id,contact_name,contact_email,contact_phone,contact_department,contact_institute,contact_address,contact_city,contact_state,contact_zip.postal_code,contact_country,data_row_count,instrument_model,library_selection,library_source,library_strategy,relation,relation.1,supplementary_file_1,cell.type.ch1,treatment.ch1,viral.infected.ch1,Run,ReleaseDate,LoadDate,spots,bases,spots_with_mates,avgLength,size_MB,download_path,Experiment,LibraryStrategy,LibrarySelection,LibrarySource,LibraryLayout,InsertSize,InsertDev,Platform,Model,SRAStudy,BioProject,ProjectID,Sample,BioSample,SampleType,TaxID,ScientificName,Tumor,CenterName,Submission,Consent,RunHash,ReadHash
GSM5325457,GSM5325457,Sample 22_COVID#6,Public on Oct 20 2021,May 20 2021,Oct 20 2021,SRA,1,FFPE tissues,Homo sapiens,cell type: human ventral midbrain tissue,viral infected: COVID19 patient,treatment: no,"For drug treatment, DA neurons were infected with SARS-CoV-2 at six hours post-treatment.","Midbrain dopaminergic neuron differentiation were performed using H9 hESCs, which include Nurr1: GFP hESC.  hESCs were grown on VTN-N (Thermo Fisher Scientific)-coated 6-well plates in E8-essential medium. Cells were maintained at 37℃, 5% CO2. hESCs were differentiated with an optimized protocol from a previously reported study",total RNA,Total RNA samples were prepared from cells and using TRIzol according to the manufacturer’s instructions.,RNAseq libraries of polyadenylated RNA were prepared using the TruSeq Stranded mRNA Library Prep Kit (Illumina) according to the manufacturer’s instructions and sequenced on an Illumina NextSeq 500 platform.,9606,For human genome,processed data file: raw_counts.patient_neuron.txt,Illumina bcl2fastq2 v2.20 was used for basecalling.,"For sample 1-6 and 28-33, Sequenced reads were trimmed for low-quality bases and for adapter sequences using cutadapt; then mapped to the human hg19 reference genome plus SARS-CoV-2 genome using STAR v2.5.2b. Raw read counts were quantified using HTSeq-count v0.11.2.","For sample 7-27, the raw reads were aligned to human genome (GRCh38) using HISAT2 (version=2.1.0). The raw counts were extracted from bam files by featureCounts function (from package subread version=1.6.4).",Genome_build: GRCh38,Supplementary_files_format_and_content: plain txt file storing read counts per gene per sample,GPL24676,"Shuibing,,Chen",shuibing.chen@gmail.com,2127465431,Surgery,Weill Cornell Medical College,"A 827B, 1300 York Ave",New York,NY,10065,USA,0,Illumina NovaSeq 6000,cDNA,transcriptomic,RNA-Seq,BioSample: https://www.ncbi.nlm.nih.gov/biosample/SAMN19284683,SRA: https://www.ncbi.nlm.nih.gov/sra?term=SRX10947837,NONE,human ventral midbrain tissue,no,COVID19 patient,SRR14602089,2021-10-21 12:26:30,2021-05-21 01:40:36,34321074,10364964348,34321074,302,3164,https://sra-pub-run-odp.s3.amazonaws.com/sra/SRR14602089/SRR14602089,SRX10947837,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina NovaSeq 6000,SRP320664,PRJNA731457,731457,SRS9026743,SAMN19284683,simple,9606,Homo sapiens,no,GEO,SRA1234813,public,BE3C8B947E973E7D9808816B094477C6,D8366D1D97372920D21FDC53A580064F
GSM5325458,GSM5325458,Sample 23_COVID#8,Public on Oct 20 2021,May 20 2021,Oct 20 2021,SRA,1,FFPE tissues,Homo sapiens,cell type: human ventral midbrain tissue,viral infected: COVID19 patient,treatment: no,"For drug treatment, DA neurons were infected with SARS-CoV-2 at six hours post-treatment.","Midbrain dopaminergic neuron differentiation were performed using H9 hESCs, which include Nurr1: GFP hESC.  hESCs were grown on VTN-N (Thermo Fisher Scientific)-coated 6-well plates in E8-essential medium. Cells were maintained at 37℃, 5% CO2. hESCs were differentiated with an optimized protocol from a previously reported study",total RNA,Total RNA samples were prepared from cells and using TRIzol according to the manufacturer’s instructions.,RNAseq libraries of polyadenylated RNA were prepared using the TruSeq Stranded mRNA Library Prep Kit (Illumina) according to the manufacturer’s instructions and sequenced on an Illumina NextSeq 500 platform.,9606,For human genome,processed data file: raw_counts.patient_neuron.txt,Illumina bcl2fastq2 v2.20 was used for basecalling.,"For sample 1-6 and 28-33, Sequenced reads were trimmed for low-quality bases and for adapter sequences using cutadapt; then mapped to the human hg19 reference genome plus SARS-CoV-2 genome using STAR v2.5.2b. Raw read counts were quantified using HTSeq-count v0.11.2.","For sample 7-27, the raw reads were aligned to human genome (GRCh38) using HISAT2 (version=2.1.0). The raw counts were extracted from bam files by featureCounts function (from package subread version=1.6.4).",Genome_build: GRCh38,Supplementary_files_format_and_content: plain txt file storing read counts per gene per sample,GPL24676,"Shuibing,,Chen",shuibing.chen@gmail.com,2127465431,Surgery,Weill Cornell Medical College,"A 827B, 1300 York Ave",New York,NY,10065,USA,0,Illumina NovaSeq 6000,cDNA,transcriptomic,RNA-Seq,BioSample: https://www.ncbi.nlm.nih.gov/biosample/SAMN19284682,SRA: https://www.ncbi.nlm.nih.gov/sra?term=SRX10947838,NONE,human ventral midbrain tissue,no,COVID19 patient,SRR14602090,2021-10-21 12:26:30,2021-05-20 20:41:27,23676706,7150365212,23676706,302,2149,https://sra-pub-run-odp.s3.amazonaws.com/sra/SRR14602090/SRR14602090,SRX10947838,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina NovaSeq 6000,SRP320664,PRJNA731457,731457,SRS9026744,SAMN19284682,simple,9606,Homo sapiens,no,GEO,SRA1234813,public,9114A87496D27956766D1C0DDB0C704F,20C6F856593160D3172F57D55FD21A77
GSM5325459,GSM5325459,Sample 24_COVID#9,Public on Oct 20 2021,May 20 2021,Oct 20 2021,SRA,1,FFPE tissues,Homo sapiens,cell type: human ventral midbrain tissue,viral infected: COVID19 patient,treatment: no,"For drug treatment, DA neurons were infected with SARS-CoV-2 at six hours post-treatment.","Midbrain dopaminergic neuron differentiation were performed using H9 hESCs, which include Nurr1: GFP hESC.  hESCs were grown on VTN-N (Thermo Fisher Scientific)-coated 6-well plates in E8-essential medium. Cells were maintained at 37℃, 5% CO2. hESCs were differentiated with an optimized protocol from a previously reported study",total RNA,Total RNA samples were prepared from cells and using TRIzol according to the manufacturer’s instructions.,RNAseq libraries of polyadenylated RNA were prepared using the TruSeq Stranded mRNA Library Prep Kit (Illumina) according to the manufacturer’s instructions and sequenced on an Illumina NextSeq 500 platform.,9606,For human genome,processed data file: raw_counts.patient_neuron.txt,Illumina bcl2fastq2 v2.20 was used for basecalling.,"For sample 1-6 and 28-33, Sequenced reads were trimmed for low-quality bases and for adapter sequences using cutadapt; then mapped to the human hg19 reference genome plus SARS-CoV-2 genome using STAR v2.5.2b. Raw read counts were quantified using HTSeq-count v0.11.2.","For sample 7-27, the raw reads were aligned to human genome (GRCh38) using HISAT2 (version=2.1.0). The raw counts were extracted from bam files by featureCounts function (from package subread version=1.6.4).",Genome_build: GRCh38,Supplementary_files_format_and_content: plain txt file storing read counts per gene per sample,GPL24676,"Shuibing,,Chen",shuibing.chen@gmail.com,2127465431,Surgery,Weill Cornell Medical College,"A 827B, 1300 York Ave",New York,NY,10065,USA,0,Illumina NovaSeq 6000,cDNA,transcriptomic,RNA-Seq,BioSample: https://www.ncbi.nlm.nih.gov/biosample/SAMN19284681,SRA: https://www.ncbi.nlm.nih.gov/sra?term=SRX10947839,NONE,human ventral midbrain tissue,no,COVID19 patient,SRR14602091,2021-10-21 12:26:30,2021-05-21 00:09:07,34520683,10425246266,34520683,302,3140,https://sra-pub-run-odp.s3.amazonaws.com/sra/SRR14602091/SRR14602091,SRX10947839,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina NovaSeq 6000,SRP320664,PRJNA731457,731457,SRS9026745,SAMN19284681,simple,9606,Homo sapiens,no,GEO,SRA1234813,public,DD0E4DB0905A1FF555C53D293D3D9D71,1FB19C28C4307B668EB75D87A9F7F9F2
GSM5325460,GSM5325460,Sample 25_non-COVID3,Public on Oct 20 2021,May 20 2021,Oct 20 2021,SRA,1,FFPE tissues,Homo sapiens,cell type: human ventral midbrain tissue,viral infected: non-COVID19 patient,treatment: no,"For drug treatment, DA neurons were infected with SARS-CoV-2 at six hours post-treatment.","Midbrain dopaminergic neuron differentiation were performed using H9 hESCs, which include Nurr1: GFP hESC.  hESCs were grown on VTN-N (Thermo Fisher Scientific)-coated 6-well plates in E8-essential medium. Cells were maintained at 37℃, 5% CO2. hESCs were differentiated with an optimized protocol from a previously reported study",total RNA,Total RNA samples were prepared from cells and using TRIzol according to the manufacturer’s instructions.,RNAseq libraries of polyadenylated RNA were prepared using the TruSeq Stranded mRNA Library Prep Kit (Illumina) according to the manufacturer’s instructions and sequenced on an Illumina NextSeq 500 platform.,9606,For human genome,processed data file: raw_counts.patient_neuron.txt,Illumina bcl2fastq2 v2.20 was used for basecalling.,"For sample 1-6 and 28-33, Sequenced reads were trimmed for low-quality bases and for adapter sequences using cutadapt; then mapped to the human hg19 reference genome plus SARS-CoV-2 genome using STAR v2.5.2b. Raw read counts were quantified using HTSeq-count v0.11.2.","For sample 7-27, the raw reads were aligned to human genome (GRCh38) using HISAT2 (version=2.1.0). The raw counts were extracted from bam files by featureCounts function (from package subread version=1.6.4).",Genome_build: GRCh38,Supplementary_files_format_and_content: plain txt file storing read counts per gene per sample,GPL24676,"Shuibing,,Chen",shuibing.chen@gmail.com,2127465431,Surgery,Weill Cornell Medical College,"A 827B, 1300 York Ave",New York,NY,10065,USA,0,Illumina NovaSeq 6000,cDNA,transcriptomic,RNA-Seq,BioSample: https://www.ncbi.nlm.nih.gov/biosample/SAMN19284680,SRA: https://www.ncbi.nlm.nih.gov/sra?term=SRX10947840,NONE,human ventral midbrain tissue,no,non-COVID19 patient,SRR14602092,2021-10-21 12:26:30,2021-05-21 01:59:26,32872196,9927403192,32872196,302,3048,https://sra-pub-run-odp.s3.amazonaws.com/sra/SRR14602092/SRR14602092,SRX10947840,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina NovaSeq 6000,SRP320664,PRJNA731457,731457,SRS9026746,SAMN19284680,simple,9606,Homo sapiens,no,GEO,SRA1234813,public,11501DFDF05D2CF53D6603FA312AB3CF,BEF9FE7A0E3FCA03886E4325BE7EF6AD
GSM5325461,GSM5325461,Sample 26_non-COVID1,Public on Oct 20 2021,May 20 2021,Oct 20 2021,SRA,1,FFPE tissues,Homo sapiens,cell type: human ventral midbrain tissue,viral infected: non-COVID19 patient,treatment: no,"For drug treatment, DA neurons were infected with SARS-CoV-2 at six hours post-treatment.","Midbrain dopaminergic neuron differentiation were performed using H9 hESCs, which include Nurr1: GFP hESC.  hESCs were grown on VTN-N (Thermo Fisher Scientific)-coated 6-well plates in E8-essential medium. Cells were maintained at 37℃, 5% CO2. hESCs were differentiated with an optimized protocol from a previously reported study",total RNA,Total RNA samples were prepared from cells and using TRIzol according to the manufacturer’s instructions.,RNAseq libraries of polyadenylated RNA were prepared using the TruSeq Stranded mRNA Library Prep Kit (Illumina) according to the manufacturer’s instructions and sequenced on an Illumina NextSeq 500 platform.,9606,For human genome,processed data file: raw_counts.patient_neuron.txt,Illumina bcl2fastq2 v2.20 was used for basecalling.,"For sample 1-6 and 28-33, Sequenced reads were trimmed for low-quality bases and for adapter sequences using cutadapt; then mapped to the human hg19 reference genome plus SARS-CoV-2 genome using STAR v2.5.2b. Raw read counts were quantified using HTSeq-count v0.11.2.","For sample 7-27, the raw reads were aligned to human genome (GRCh38) using HISAT2 (version=2.1.0). The raw counts were extracted from bam files by featureCounts function (from package subread version=1.6.4).",Genome_build: GRCh38,Supplementary_files_format_and_content: plain txt file storing read counts per gene per sample,GPL24676,"Shuibing,,Chen",shuibing.chen@gmail.com,2127465431,Surgery,Weill Cornell Medical College,"A 827B, 1300 York Ave",New York,NY,10065,USA,0,Illumina NovaSeq 6000,cDNA,transcriptomic,RNA-Seq,BioSample: https://www.ncbi.nlm.nih.gov/biosample/SAMN19284679,SRA: https://www.ncbi.nlm.nih.gov/sra?term=SRX10947841,NONE,human ventral midbrain tissue,no,non-COVID19 patient,SRR14602093,2021-10-21 12:26:30,2021-05-20 14:10:37,6480373,1957072646,6480373,302,616,https://sra-pub-run-odp.s3.amazonaws.com/sra/SRR14602093/SRR14602093,SRX10947841,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina NovaSeq 6000,SRP320664,PRJNA731457,731457,SRS9026747,SAMN19284679,simple,9606,Homo sapiens,no,GEO,SRA1234813,public,E6016C902088AC74DC055433008A5871,B7C6F789106B026B62C87660076D036D
GSM5325462,GSM5325462,Sample 27_non-COVID2,Public on Oct 20 2021,May 20 2021,Oct 20 2021,SRA,1,FFPE tissues,Homo sapiens,cell type: human ventral midbrain tissue,viral infected: non-COVID19 patient,treatment: no,"For drug treatment, DA neurons were infected with SARS-CoV-2 at six hours post-treatment.","Midbrain dopaminergic neuron differentiation were performed using H9 hESCs, which include Nurr1: GFP hESC.  hESCs were grown on VTN-N (Thermo Fisher Scientific)-coated 6-well plates in E8-essential medium. Cells were maintained at 37℃, 5% CO2. hESCs were differentiated with an optimized protocol from a previously reported study",total RNA,Total RNA samples were prepared from cells and using TRIzol according to the manufacturer’s instructions.,RNAseq libraries of polyadenylated RNA were prepared using the TruSeq Stranded mRNA Library Prep Kit (Illumina) according to the manufacturer’s instructions and sequenced on an Illumina NextSeq 500 platform.,9606,For human genome,processed data file: raw_counts.patient_neuron.txt,Illumina bcl2fastq2 v2.20 was used for basecalling.,"For sample 1-6 and 28-33, Sequenced reads were trimmed for low-quality bases and for adapter sequences using cutadapt; then mapped to the human hg19 reference genome plus SARS-CoV-2 genome using STAR v2.5.2b. Raw read counts were quantified using HTSeq-count v0.11.2.","For sample 7-27, the raw reads were aligned to human genome (GRCh38) using HISAT2 (version=2.1.0). The raw counts were extracted from bam files by featureCounts function (from package subread version=1.6.4).",Genome_build: GRCh38,Supplementary_files_format_and_content: plain txt file storing read counts per gene per sample,GPL24676,"Shuibing,,Chen",shuibing.chen@gmail.com,2127465431,Surgery,Weill Cornell Medical College,"A 827B, 1300 York Ave",New York,NY,10065,USA,0,Illumina NovaSeq 6000,cDNA,transcriptomic,RNA-Seq,BioSample: https://www.ncbi.nlm.nih.gov/biosample/SAMN19284678,SRA: https://www.ncbi.nlm.nih.gov/sra?term=SRX10947842,NONE,human ventral midbrain tissue,no,non-COVID19 patient,SRR14602094,2021-10-21 12:26:30,2021-05-20 13:35:18,1960040,591932080,1960040,302,181,https://storage.googleapis.com/nih-sequence-read-archive/run/SRR14602094/SRR14602094,SRX10947842,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina NovaSeq 6000,SRP320664,PRJNA731457,731457,SRS9026748,SAMN19284678,simple,9606,Homo sapiens,no,GEO,SRA1234813,public,1326607FD3E7AFC5BC0F77163B3F8DF2,F303AFE0797F8715A245572880A9A758
