"",geo_accession,title,status,submission_date,last_update_date,type,channel_count,source_name_ch1,organism_ch1,characteristics_ch1,characteristics_ch1.1,characteristics_ch1.2,treatment_protocol_ch1,growth_protocol_ch1,molecule_ch1,extract_protocol_ch1,extract_protocol_ch1.1,taxid_ch1,description,description.1,data_processing,data_processing.1,data_processing.2,data_processing.3,data_processing.4,platform_id,contact_name,contact_email,contact_phone,contact_department,contact_institute,contact_address,contact_city,contact_state,contact_zip.postal_code,contact_country,data_row_count,instrument_model,library_selection,library_source,library_strategy,relation,relation.1,supplementary_file_1,cell.type.ch1,treatment.ch1,viral.infected.ch1,Run,ReleaseDate,LoadDate,spots,bases,spots_with_mates,avgLength,size_MB,download_path,Experiment,LibraryStrategy,LibrarySelection,LibrarySource,LibraryLayout,InsertSize,InsertDev,Platform,Model,SRAStudy,BioProject,ProjectID,Sample,BioSample,SampleType,TaxID,ScientificName,Tumor,CenterName,Submission,Consent,RunHash,ReadHash
GSM5325463,GSM5325463,Sample 28_COVID-1,Public on Oct 20 2021,May 20 2021,Oct 20 2021,SRA,1,FFPE tissues,Homo sapiens,cell type: human ventral midbrain tissue,viral infected: COVID19 patient,treatment: no,"For drug treatment, DA neurons were infected with SARS-CoV-2 at six hours post-treatment.","Midbrain dopaminergic neuron differentiation were performed using H9 hESCs, which include Nurr1: GFP hESC.  hESCs were grown on VTN-N (Thermo Fisher Scientific)-coated 6-well plates in E8-essential medium. Cells were maintained at 37℃, 5% CO2. hESCs were differentiated with an optimized protocol from a previously reported study",total RNA,Total RNA samples were prepared from cells and using TRIzol according to the manufacturer’s instructions.,RNAseq libraries of polyadenylated RNA were prepared using the TruSeq Stranded mRNA Library Prep Kit (Illumina) according to the manufacturer’s instructions and sequenced on an Illumina NextSeq 500 platform.,9606,For viral genome,processed data file: raw_counts.covid.txt,Illumina bcl2fastq2 v2.20 was used for basecalling.,"For sample 1-6 and 28-33, Sequenced reads were trimmed for low-quality bases and for adapter sequences using cutadapt; then mapped to the human hg19 reference genome plus SARS-CoV-2 genome using STAR v2.5.2b. Raw read counts were quantified using HTSeq-count v0.11.2.","For sample 7-27, the raw reads were aligned to human genome (GRCh38) using HISAT2 (version=2.1.0). The raw counts were extracted from bam files by featureCounts function (from package subread version=1.6.4).",Genome_build: GRCh38,Supplementary_files_format_and_content: plain txt file storing read counts per gene per sample,GPL24676,"Shuibing,,Chen",shuibing.chen@gmail.com,2127465431,Surgery,Weill Cornell Medical College,"A 827B, 1300 York Ave",New York,NY,10065,USA,0,Illumina NovaSeq 6000,cDNA,transcriptomic,RNA-Seq,BioSample: https://www.ncbi.nlm.nih.gov/biosample/SAMN19284677,SRA: https://www.ncbi.nlm.nih.gov/sra?term=SRX10947843,NONE,human ventral midbrain tissue,no,COVID19 patient,SRR14602095,2021-10-21 12:26:30,2021-05-21 23:30:30,144430315,43617955130,144430315,302,13981,https://storage.googleapis.com/nih-sequence-read-archive/run/SRR14602095/SRR14602095,SRX10947843,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina NovaSeq 6000,SRP320664,PRJNA731457,731457,SRS9026749,SAMN19284677,simple,9606,Homo sapiens,no,GEO,SRA1234813,public,41C876C9EDE9CD8BAE8428CC1529F4E3,528CAD14D26527AE8E1F35BE27FEE0E6
GSM5325464,GSM5325464,Sample 29_COVID-4,Public on Oct 20 2021,May 20 2021,Oct 20 2021,SRA,1,FFPE tissues,Homo sapiens,cell type: human ventral midbrain tissue,viral infected: COVID19 patient,treatment: no,"For drug treatment, DA neurons were infected with SARS-CoV-2 at six hours post-treatment.","Midbrain dopaminergic neuron differentiation were performed using H9 hESCs, which include Nurr1: GFP hESC.  hESCs were grown on VTN-N (Thermo Fisher Scientific)-coated 6-well plates in E8-essential medium. Cells were maintained at 37℃, 5% CO2. hESCs were differentiated with an optimized protocol from a previously reported study",total RNA,Total RNA samples were prepared from cells and using TRIzol according to the manufacturer’s instructions.,RNAseq libraries of polyadenylated RNA were prepared using the TruSeq Stranded mRNA Library Prep Kit (Illumina) according to the manufacturer’s instructions and sequenced on an Illumina NextSeq 500 platform.,9606,For viral genome,processed data file: raw_counts.covid.txt,Illumina bcl2fastq2 v2.20 was used for basecalling.,"For sample 1-6 and 28-33, Sequenced reads were trimmed for low-quality bases and for adapter sequences using cutadapt; then mapped to the human hg19 reference genome plus SARS-CoV-2 genome using STAR v2.5.2b. Raw read counts were quantified using HTSeq-count v0.11.2.","For sample 7-27, the raw reads were aligned to human genome (GRCh38) using HISAT2 (version=2.1.0). The raw counts were extracted from bam files by featureCounts function (from package subread version=1.6.4).",Genome_build: GRCh38,Supplementary_files_format_and_content: plain txt file storing read counts per gene per sample,GPL24676,"Shuibing,,Chen",shuibing.chen@gmail.com,2127465431,Surgery,Weill Cornell Medical College,"A 827B, 1300 York Ave",New York,NY,10065,USA,0,Illumina NovaSeq 6000,cDNA,transcriptomic,RNA-Seq,BioSample: https://www.ncbi.nlm.nih.gov/biosample/SAMN19284676,SRA: https://www.ncbi.nlm.nih.gov/sra?term=SRX10947844,NONE,human ventral midbrain tissue,no,COVID19 patient,SRR14602096,2021-10-21 12:26:31,2021-05-22 09:19:29,74382109,22463396918,74382109,302,7406,https://storage.googleapis.com/nih-sequence-read-archive/run/SRR14602096/SRR14602096,SRX10947844,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina NovaSeq 6000,SRP320664,PRJNA731457,731457,SRS9026750,SAMN19284676,simple,9606,Homo sapiens,no,GEO,SRA1234813,public,8338CB9439125B485F5582C315B92E9F,ED75412123DF36AEF15F30C379B92593
GSM5325465,GSM5325465,Sample 30_COVID-5,Public on Oct 20 2021,May 20 2021,Oct 20 2021,SRA,1,FFPE tissues,Homo sapiens,cell type: human ventral midbrain tissue,viral infected: COVID19 patient,treatment: no,"For drug treatment, DA neurons were infected with SARS-CoV-2 at six hours post-treatment.","Midbrain dopaminergic neuron differentiation were performed using H9 hESCs, which include Nurr1: GFP hESC.  hESCs were grown on VTN-N (Thermo Fisher Scientific)-coated 6-well plates in E8-essential medium. Cells were maintained at 37℃, 5% CO2. hESCs were differentiated with an optimized protocol from a previously reported study",total RNA,Total RNA samples were prepared from cells and using TRIzol according to the manufacturer’s instructions.,RNAseq libraries of polyadenylated RNA were prepared using the TruSeq Stranded mRNA Library Prep Kit (Illumina) according to the manufacturer’s instructions and sequenced on an Illumina NextSeq 500 platform.,9606,For viral genome,processed data file: raw_counts.covid.txt,Illumina bcl2fastq2 v2.20 was used for basecalling.,"For sample 1-6 and 28-33, Sequenced reads were trimmed for low-quality bases and for adapter sequences using cutadapt; then mapped to the human hg19 reference genome plus SARS-CoV-2 genome using STAR v2.5.2b. Raw read counts were quantified using HTSeq-count v0.11.2.","For sample 7-27, the raw reads were aligned to human genome (GRCh38) using HISAT2 (version=2.1.0). The raw counts were extracted from bam files by featureCounts function (from package subread version=1.6.4).",Genome_build: GRCh38,Supplementary_files_format_and_content: plain txt file storing read counts per gene per sample,GPL24676,"Shuibing,,Chen",shuibing.chen@gmail.com,2127465431,Surgery,Weill Cornell Medical College,"A 827B, 1300 York Ave",New York,NY,10065,USA,0,Illumina NovaSeq 6000,cDNA,transcriptomic,RNA-Seq,BioSample: https://www.ncbi.nlm.nih.gov/biosample/SAMN19284675,SRA: https://www.ncbi.nlm.nih.gov/sra?term=SRX10947845,NONE,human ventral midbrain tissue,no,COVID19 patient,SRR14602097,2021-10-21 12:26:31,2021-05-22 08:06:38,68014126,20540266052,68014126,302,6708,https://storage.googleapis.com/nih-sequence-read-archive/run/SRR14602097/SRR14602097,SRX10947845,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina NovaSeq 6000,SRP320664,PRJNA731457,731457,SRS9026751,SAMN19284675,simple,9606,Homo sapiens,no,GEO,SRA1234813,public,E2DA29F1D61522F7B227A91292D7B48F,94F32ABB3B0E20F197648ACA97AE4A14
GSM5325466,GSM5325466,Sample 31_COVID-6,Public on Oct 20 2021,May 20 2021,Oct 20 2021,SRA,1,FFPE tissues,Homo sapiens,cell type: human ventral midbrain tissue,viral infected: COVID19 patient,treatment: no,"For drug treatment, DA neurons were infected with SARS-CoV-2 at six hours post-treatment.","Midbrain dopaminergic neuron differentiation were performed using H9 hESCs, which include Nurr1: GFP hESC.  hESCs were grown on VTN-N (Thermo Fisher Scientific)-coated 6-well plates in E8-essential medium. Cells were maintained at 37℃, 5% CO2. hESCs were differentiated with an optimized protocol from a previously reported study",total RNA,Total RNA samples were prepared from cells and using TRIzol according to the manufacturer’s instructions.,RNAseq libraries of polyadenylated RNA were prepared using the TruSeq Stranded mRNA Library Prep Kit (Illumina) according to the manufacturer’s instructions and sequenced on an Illumina NextSeq 500 platform.,9606,For viral genome,processed data file: raw_counts.covid.txt,Illumina bcl2fastq2 v2.20 was used for basecalling.,"For sample 1-6 and 28-33, Sequenced reads were trimmed for low-quality bases and for adapter sequences using cutadapt; then mapped to the human hg19 reference genome plus SARS-CoV-2 genome using STAR v2.5.2b. Raw read counts were quantified using HTSeq-count v0.11.2.","For sample 7-27, the raw reads were aligned to human genome (GRCh38) using HISAT2 (version=2.1.0). The raw counts were extracted from bam files by featureCounts function (from package subread version=1.6.4).",Genome_build: GRCh38,Supplementary_files_format_and_content: plain txt file storing read counts per gene per sample,GPL24676,"Shuibing,,Chen",shuibing.chen@gmail.com,2127465431,Surgery,Weill Cornell Medical College,"A 827B, 1300 York Ave",New York,NY,10065,USA,0,Illumina NovaSeq 6000,cDNA,transcriptomic,RNA-Seq,BioSample: https://www.ncbi.nlm.nih.gov/biosample/SAMN19284674,SRA: https://www.ncbi.nlm.nih.gov/sra?term=SRX10947846,NONE,human ventral midbrain tissue,no,COVID19 patient,SRR14602098,2021-10-21 12:26:31,2021-05-21 03:51:09,47539922,14357056444,47539922,302,4754,https://storage.googleapis.com/nih-sequence-read-archive/run/SRR14602098/SRR14602098,SRX10947846,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina NovaSeq 6000,SRP320664,PRJNA731457,731457,SRS9026752,SAMN19284674,simple,9606,Homo sapiens,no,GEO,SRA1234813,public,E4BC0BE56EBDD60CDEF8F0A17829EE30,16461F835B0C4FA7BE5A6D7AB5F81AFB
GSM5325467,GSM5325467,Sample 32_COVID-8,Public on Oct 20 2021,May 20 2021,Oct 20 2021,SRA,1,FFPE tissues,Homo sapiens,cell type: human ventral midbrain tissue,viral infected: COVID19 patient,treatment: no,"For drug treatment, DA neurons were infected with SARS-CoV-2 at six hours post-treatment.","Midbrain dopaminergic neuron differentiation were performed using H9 hESCs, which include Nurr1: GFP hESC.  hESCs were grown on VTN-N (Thermo Fisher Scientific)-coated 6-well plates in E8-essential medium. Cells were maintained at 37℃, 5% CO2. hESCs were differentiated with an optimized protocol from a previously reported study",total RNA,Total RNA samples were prepared from cells and using TRIzol according to the manufacturer’s instructions.,RNAseq libraries of polyadenylated RNA were prepared using the TruSeq Stranded mRNA Library Prep Kit (Illumina) according to the manufacturer’s instructions and sequenced on an Illumina NextSeq 500 platform.,9606,For viral genome,processed data file: raw_counts.covid.txt,Illumina bcl2fastq2 v2.20 was used for basecalling.,"For sample 1-6 and 28-33, Sequenced reads were trimmed for low-quality bases and for adapter sequences using cutadapt; then mapped to the human hg19 reference genome plus SARS-CoV-2 genome using STAR v2.5.2b. Raw read counts were quantified using HTSeq-count v0.11.2.","For sample 7-27, the raw reads were aligned to human genome (GRCh38) using HISAT2 (version=2.1.0). The raw counts were extracted from bam files by featureCounts function (from package subread version=1.6.4).",Genome_build: GRCh38,Supplementary_files_format_and_content: plain txt file storing read counts per gene per sample,GPL24676,"Shuibing,,Chen",shuibing.chen@gmail.com,2127465431,Surgery,Weill Cornell Medical College,"A 827B, 1300 York Ave",New York,NY,10065,USA,0,Illumina NovaSeq 6000,cDNA,transcriptomic,RNA-Seq,BioSample: https://www.ncbi.nlm.nih.gov/biosample/SAMN19284673,SRA: https://www.ncbi.nlm.nih.gov/sra?term=SRX10947847,NONE,human ventral midbrain tissue,no,COVID19 patient,SRR14602099,2021-10-21 12:26:31,2021-05-20 21:53:10,20818375,6287149250,20818375,302,2041,https://storage.googleapis.com/nih-sequence-read-archive/run/SRR14602099/SRR14602099,SRX10947847,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina NovaSeq 6000,SRP320664,PRJNA731457,731457,SRS9026753,SAMN19284673,simple,9606,Homo sapiens,no,GEO,SRA1234813,public,10DD293F742462851797759A689E5C15,A01148C348A80B5EDF20B498510FC9AC
GSM5325468,GSM5325468,Sample 33_COVID-9,Public on Oct 20 2021,May 20 2021,Oct 20 2021,SRA,1,FFPE tissues,Homo sapiens,cell type: human ventral midbrain tissue,viral infected: COVID19 patient,treatment: no,"For drug treatment, DA neurons were infected with SARS-CoV-2 at six hours post-treatment.","Midbrain dopaminergic neuron differentiation were performed using H9 hESCs, which include Nurr1: GFP hESC.  hESCs were grown on VTN-N (Thermo Fisher Scientific)-coated 6-well plates in E8-essential medium. Cells were maintained at 37℃, 5% CO2. hESCs were differentiated with an optimized protocol from a previously reported study",total RNA,Total RNA samples were prepared from cells and using TRIzol according to the manufacturer’s instructions.,RNAseq libraries of polyadenylated RNA were prepared using the TruSeq Stranded mRNA Library Prep Kit (Illumina) according to the manufacturer’s instructions and sequenced on an Illumina NextSeq 500 platform.,9606,For viral genome,processed data file: raw_counts.covid.txt,Illumina bcl2fastq2 v2.20 was used for basecalling.,"For sample 1-6 and 28-33, Sequenced reads were trimmed for low-quality bases and for adapter sequences using cutadapt; then mapped to the human hg19 reference genome plus SARS-CoV-2 genome using STAR v2.5.2b. Raw read counts were quantified using HTSeq-count v0.11.2.","For sample 7-27, the raw reads were aligned to human genome (GRCh38) using HISAT2 (version=2.1.0). The raw counts were extracted from bam files by featureCounts function (from package subread version=1.6.4).",Genome_build: GRCh38,Supplementary_files_format_and_content: plain txt file storing read counts per gene per sample,GPL24676,"Shuibing,,Chen",shuibing.chen@gmail.com,2127465431,Surgery,Weill Cornell Medical College,"A 827B, 1300 York Ave",New York,NY,10065,USA,0,Illumina NovaSeq 6000,cDNA,transcriptomic,RNA-Seq,BioSample: https://www.ncbi.nlm.nih.gov/biosample/SAMN19284672,SRA: https://www.ncbi.nlm.nih.gov/sra?term=SRX10947848,NONE,human ventral midbrain tissue,no,COVID19 patient,SRR14602100,2021-10-21 12:26:31,2021-05-20 20:21:58,20321384,6137057968,20321384,302,1965,https://storage.googleapis.com/nih-sequence-read-archive/run/SRR14602100/SRR14602100,SRX10947848,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina NovaSeq 6000,SRP320664,PRJNA731457,731457,SRS9026754,SAMN19284672,simple,9606,Homo sapiens,no,GEO,SRA1234813,public,7C3DD887901B6AE8D6BCDC80D24828AC,228C3F285A37C7A04AC09731E44FDDFC
