"",geo_accession,title,status,submission_date,last_update_date,type,channel_count,source_name_ch1,organism_ch1,characteristics_ch1,characteristics_ch1.1,treatment_protocol_ch1,growth_protocol_ch1,molecule_ch1,extract_protocol_ch1,taxid_ch1,description,data_processing,data_processing.1,data_processing.2,data_processing.3,platform_id,contact_name,contact_email,contact_laboratory,contact_institute,contact_address,contact_city,contact_state,contact_zip.postal_code,contact_country,data_row_count,instrument_model,library_selection,library_source,library_strategy,relation,relation.1,supplementary_file_1,tissue.ch1,treatment.ch1,Run,ReleaseDate,LoadDate,spots,bases,spots_with_mates,avgLength,size_MB,download_path,Experiment,LibraryStrategy,LibrarySelection,LibrarySource,LibraryLayout,InsertSize,InsertDev,Platform,Model,SRAStudy,BioProject,ProjectID,Sample,BioSample,SampleType,TaxID,ScientificName,Tumor,CenterName,Submission,Consent,RunHash,ReadHash
GSM5436974,GSM5436974,HD1,Public on Jul 14 2021,Jul 12 2021,Jul 14 2021,SRA,1,BCECs,Homo sapiens,tissue: BCECs,treatment: SARS-CoV-2,"At day 10 of differentiation hipsc-derived BCECs were either mock infected or exposed to SARS-CoV-2. After 24 hours cells were harvested and total RNA was extracted according to the manufacturer’s instructions using the NucleoSpin® RNA Kit (#740955.250, Macherey-Nagel). RNA concentration and quality was determined using a NanoDrop™ 1000 Spectrophotometer (ThermoFisher Scientific) and samples were stored at -80 °C until further use.","The hiPSC line WISCi004-B/IMR90-4 was used to differentiate BCECs. a single cell suspension of hiPSCs was prepared with Accutase. The cell suspension was centrifuged at 300 x g for 5 min and cells were seeded in mTeSRTM1 supplemented with 10 µM Y-27632 onto Matrigel-coated 6-well plates. The seeding density was optimized for each hiPSC line. For the differentiation of hiPSCs to BCECs, the neurodevelopmental process in vivo has to be recapitulated in vitro. For brain-capillary endothelial-like cells, a co-differentiation of neural and endothelial cells was initiated by treatment with so-called unconditioned medium. After 2-3 days when optimal cell densities of 2-4x104 cells/cm2 were reached, medium was switched to unconditioned medium in order to initiate co-differentiation of BCECs and neuronal cells (referred to as day 0 of differentiation throughout the manuscript). Unconditioned medium was composed of 78.5% DMEM/F12 , 20% KnockOutTM serum replacement, 1% MEM NEAA, 0.5% L-glutamine, and 0.1 mM β-mercaptoethanol. A daily change of unconditioned medium for 5 days was followed by double feeding at day 6 with endothelial cell (EC) medium supplemented with 20 ng/ml hbFGF  and 10 µM retinoic acid to expand the BCECs. EC medium was composed of Human Endothelial-SFM and, if not stated otherwise, 0.5% B27 Supplement as described recently (Neal et al., 2019). After 48 h without medium change, cells were dissociated with Accutase for 30 min and seeded at a cell density of 1x106 cells/cm2 onto collagen IV/fibronectin-coated transwell insert in EC medium supplemented with 20 ng/mL hFGF and 10 µM RA. This seeding step at day 8 in combination with the collagen IV/fibronectin-coating allows for an efficient purification of BCECs. At day 9, hiPS-BCECs were adapted to EC medium without hFGF and RA (in transwell systems with 200 µl of medium apical and 800 µl basolateral) for 24 h. TEER measurements were performed to evaluate the integrity of the generated in vitro BBB to be used for further applications.",total RNA,NEBNext Ultra RNA Library Prep Kit (Illumina),9606,21Feb68_A01-L1_S1_L001,Ensembl human reference genome (GRCh38) with STAR (v.2.4),Gene counting with featureCounts (v.1.5.1),Genome_build: Ensembl human reference genome (GRCh38),Supplementary_files_format_and_content: gene count matrix with all genes on rows and samples on columns,GPL24676,"Ole,,Pless",ole.pless@zmnh.uni-hamburg.de,ScreeningPort,Frauenhofer ITMP,Schnackenburgallee 114,Hamburg,Hamburg,22525,Germany,0,Illumina NovaSeq 6000,cDNA,transcriptomic,RNA-Seq,BioSample: https://www.ncbi.nlm.nih.gov/biosample/SAMN20170091,SRA: https://www.ncbi.nlm.nih.gov/sra?term=SRX11410915,NONE,BCECs,SARS-CoV-2,SRR15101272,2021-07-17 08:28:06,2021-07-12 19:35:13,35845445,3656235390,35845445,102,1119,https://sra-download.ncbi.nlm.nih.gov/traces/sra43/SRR/014747/SRR15101272,SRX11410915,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina NovaSeq 6000,SRP327947,PRJNA745903,745903,SRS9454535,SAMN20170091,simple,9606,Homo sapiens,no,GEO,SRA1257690,public,E252D122999CD3829ABA1E9C9DA6935D,1B7B8C46D4F8AE80D3265A61B33D2125
GSM5436975,GSM5436975,HD6,Public on Jul 14 2021,Jul 12 2021,Jul 14 2021,SRA,1,BCECs,Homo sapiens,tissue: BCECs,treatment: SARS-CoV-2,"At day 10 of differentiation hipsc-derived BCECs were either mock infected or exposed to SARS-CoV-2. After 24 hours cells were harvested and total RNA was extracted according to the manufacturer’s instructions using the NucleoSpin® RNA Kit (#740955.250, Macherey-Nagel). RNA concentration and quality was determined using a NanoDrop™ 1000 Spectrophotometer (ThermoFisher Scientific) and samples were stored at -80 °C until further use.","The hiPSC line WISCi004-B/IMR90-4 was used to differentiate BCECs. a single cell suspension of hiPSCs was prepared with Accutase. The cell suspension was centrifuged at 300 x g for 5 min and cells were seeded in mTeSRTM1 supplemented with 10 µM Y-27632 onto Matrigel-coated 6-well plates. The seeding density was optimized for each hiPSC line. For the differentiation of hiPSCs to BCECs, the neurodevelopmental process in vivo has to be recapitulated in vitro. For brain-capillary endothelial-like cells, a co-differentiation of neural and endothelial cells was initiated by treatment with so-called unconditioned medium. After 2-3 days when optimal cell densities of 2-4x104 cells/cm2 were reached, medium was switched to unconditioned medium in order to initiate co-differentiation of BCECs and neuronal cells (referred to as day 0 of differentiation throughout the manuscript). Unconditioned medium was composed of 78.5% DMEM/F12 , 20% KnockOutTM serum replacement, 1% MEM NEAA, 0.5% L-glutamine, and 0.1 mM β-mercaptoethanol. A daily change of unconditioned medium for 5 days was followed by double feeding at day 6 with endothelial cell (EC) medium supplemented with 20 ng/ml hbFGF  and 10 µM retinoic acid to expand the BCECs. EC medium was composed of Human Endothelial-SFM and, if not stated otherwise, 0.5% B27 Supplement as described recently (Neal et al., 2019). After 48 h without medium change, cells were dissociated with Accutase for 30 min and seeded at a cell density of 1x106 cells/cm2 onto collagen IV/fibronectin-coated transwell insert in EC medium supplemented with 20 ng/mL hFGF and 10 µM RA. This seeding step at day 8 in combination with the collagen IV/fibronectin-coating allows for an efficient purification of BCECs. At day 9, hiPS-BCECs were adapted to EC medium without hFGF and RA (in transwell systems with 200 µl of medium apical and 800 µl basolateral) for 24 h. TEER measurements were performed to evaluate the integrity of the generated in vitro BBB to be used for further applications.",total RNA,NEBNext Ultra RNA Library Prep Kit (Illumina),9606,21Feb68_A02-L1_S2_L001,Ensembl human reference genome (GRCh38) with STAR (v.2.4),Gene counting with featureCounts (v.1.5.1),Genome_build: Ensembl human reference genome (GRCh38),Supplementary_files_format_and_content: gene count matrix with all genes on rows and samples on columns,GPL24676,"Ole,,Pless",ole.pless@zmnh.uni-hamburg.de,ScreeningPort,Frauenhofer ITMP,Schnackenburgallee 114,Hamburg,Hamburg,22525,Germany,0,Illumina NovaSeq 6000,cDNA,transcriptomic,RNA-Seq,BioSample: https://www.ncbi.nlm.nih.gov/biosample/SAMN20170090,SRA: https://www.ncbi.nlm.nih.gov/sra?term=SRX11410916,NONE,BCECs,SARS-CoV-2,SRR15101274,2021-07-17 08:28:06,2021-07-12 20:06:13,43559770,4443096540,43559770,102,1350,https://sra-download.ncbi.nlm.nih.gov/traces/sra39/SRR/014747/SRR15101274,SRX11410916,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina NovaSeq 6000,SRP327947,PRJNA745903,745903,SRS9454536,SAMN20170090,simple,9606,Homo sapiens,no,GEO,SRA1257690,public,62792A6E9908EFC6827D740611C1B24A,E6D39B0DA4BE11E4CB5D7083DFDD76CC
GSM5436976,GSM5436976,HD2,Public on Jul 14 2021,Jul 12 2021,Jul 14 2021,SRA,1,BCECs,Homo sapiens,tissue: BCECs,treatment: SARS-CoV-2,"At day 10 of differentiation hipsc-derived BCECs were either mock infected or exposed to SARS-CoV-2. After 24 hours cells were harvested and total RNA was extracted according to the manufacturer’s instructions using the NucleoSpin® RNA Kit (#740955.250, Macherey-Nagel). RNA concentration and quality was determined using a NanoDrop™ 1000 Spectrophotometer (ThermoFisher Scientific) and samples were stored at -80 °C until further use.","The hiPSC line WISCi004-B/IMR90-4 was used to differentiate BCECs. a single cell suspension of hiPSCs was prepared with Accutase. The cell suspension was centrifuged at 300 x g for 5 min and cells were seeded in mTeSRTM1 supplemented with 10 µM Y-27632 onto Matrigel-coated 6-well plates. The seeding density was optimized for each hiPSC line. For the differentiation of hiPSCs to BCECs, the neurodevelopmental process in vivo has to be recapitulated in vitro. For brain-capillary endothelial-like cells, a co-differentiation of neural and endothelial cells was initiated by treatment with so-called unconditioned medium. After 2-3 days when optimal cell densities of 2-4x104 cells/cm2 were reached, medium was switched to unconditioned medium in order to initiate co-differentiation of BCECs and neuronal cells (referred to as day 0 of differentiation throughout the manuscript). Unconditioned medium was composed of 78.5% DMEM/F12 , 20% KnockOutTM serum replacement, 1% MEM NEAA, 0.5% L-glutamine, and 0.1 mM β-mercaptoethanol. A daily change of unconditioned medium for 5 days was followed by double feeding at day 6 with endothelial cell (EC) medium supplemented with 20 ng/ml hbFGF  and 10 µM retinoic acid to expand the BCECs. EC medium was composed of Human Endothelial-SFM and, if not stated otherwise, 0.5% B27 Supplement as described recently (Neal et al., 2019). After 48 h without medium change, cells were dissociated with Accutase for 30 min and seeded at a cell density of 1x106 cells/cm2 onto collagen IV/fibronectin-coated transwell insert in EC medium supplemented with 20 ng/mL hFGF and 10 µM RA. This seeding step at day 8 in combination with the collagen IV/fibronectin-coating allows for an efficient purification of BCECs. At day 9, hiPS-BCECs were adapted to EC medium without hFGF and RA (in transwell systems with 200 µl of medium apical and 800 µl basolateral) for 24 h. TEER measurements were performed to evaluate the integrity of the generated in vitro BBB to be used for further applications.",total RNA,NEBNext Ultra RNA Library Prep Kit (Illumina),9606,21Feb68_B01-L1_S3_L001,Ensembl human reference genome (GRCh38) with STAR (v.2.4),Gene counting with featureCounts (v.1.5.1),Genome_build: Ensembl human reference genome (GRCh38),Supplementary_files_format_and_content: gene count matrix with all genes on rows and samples on columns,GPL24676,"Ole,,Pless",ole.pless@zmnh.uni-hamburg.de,ScreeningPort,Frauenhofer ITMP,Schnackenburgallee 114,Hamburg,Hamburg,22525,Germany,0,Illumina NovaSeq 6000,cDNA,transcriptomic,RNA-Seq,BioSample: https://www.ncbi.nlm.nih.gov/biosample/SAMN20170085,SRA: https://www.ncbi.nlm.nih.gov/sra?term=SRX11410917,NONE,BCECs,SARS-CoV-2,SRR15101276,2021-07-17 08:28:06,2021-07-12 19:04:36,35034314,3573500028,35034314,102,1091,https://sra-download.ncbi.nlm.nih.gov/traces/sra11/SRR/014747/SRR15101276,SRX11410917,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina NovaSeq 6000,SRP327947,PRJNA745903,745903,SRS9454537,SAMN20170085,simple,9606,Homo sapiens,no,GEO,SRA1257690,public,EDA8518A18A1F2BC2AD3A2C5AE6E13D3,5AADB178A12FEA6D5BE5FD1FE043F242
GSM5436977,GSM5436977,Mock4,Public on Jul 14 2021,Jul 12 2021,Jul 14 2021,SRA,1,BCECs,Homo sapiens,tissue: BCECs,treatment: Mock,"At day 10 of differentiation hipsc-derived BCECs were either mock infected or exposed to SARS-CoV-2. After 24 hours cells were harvested and total RNA was extracted according to the manufacturer’s instructions using the NucleoSpin® RNA Kit (#740955.250, Macherey-Nagel). RNA concentration and quality was determined using a NanoDrop™ 1000 Spectrophotometer (ThermoFisher Scientific) and samples were stored at -80 °C until further use.","The hiPSC line WISCi004-B/IMR90-4 was used to differentiate BCECs. a single cell suspension of hiPSCs was prepared with Accutase. The cell suspension was centrifuged at 300 x g for 5 min and cells were seeded in mTeSRTM1 supplemented with 10 µM Y-27632 onto Matrigel-coated 6-well plates. The seeding density was optimized for each hiPSC line. For the differentiation of hiPSCs to BCECs, the neurodevelopmental process in vivo has to be recapitulated in vitro. For brain-capillary endothelial-like cells, a co-differentiation of neural and endothelial cells was initiated by treatment with so-called unconditioned medium. After 2-3 days when optimal cell densities of 2-4x104 cells/cm2 were reached, medium was switched to unconditioned medium in order to initiate co-differentiation of BCECs and neuronal cells (referred to as day 0 of differentiation throughout the manuscript). Unconditioned medium was composed of 78.5% DMEM/F12 , 20% KnockOutTM serum replacement, 1% MEM NEAA, 0.5% L-glutamine, and 0.1 mM β-mercaptoethanol. A daily change of unconditioned medium for 5 days was followed by double feeding at day 6 with endothelial cell (EC) medium supplemented with 20 ng/ml hbFGF  and 10 µM retinoic acid to expand the BCECs. EC medium was composed of Human Endothelial-SFM and, if not stated otherwise, 0.5% B27 Supplement as described recently (Neal et al., 2019). After 48 h without medium change, cells were dissociated with Accutase for 30 min and seeded at a cell density of 1x106 cells/cm2 onto collagen IV/fibronectin-coated transwell insert in EC medium supplemented with 20 ng/mL hFGF and 10 µM RA. This seeding step at day 8 in combination with the collagen IV/fibronectin-coating allows for an efficient purification of BCECs. At day 9, hiPS-BCECs were adapted to EC medium without hFGF and RA (in transwell systems with 200 µl of medium apical and 800 µl basolateral) for 24 h. TEER measurements were performed to evaluate the integrity of the generated in vitro BBB to be used for further applications.",total RNA,NEBNext Ultra RNA Library Prep Kit (Illumina),9606,21Feb68_B02-L1_S4_L001,Ensembl human reference genome (GRCh38) with STAR (v.2.4),Gene counting with featureCounts (v.1.5.1),Genome_build: Ensembl human reference genome (GRCh38),Supplementary_files_format_and_content: gene count matrix with all genes on rows and samples on columns,GPL24676,"Ole,,Pless",ole.pless@zmnh.uni-hamburg.de,ScreeningPort,Frauenhofer ITMP,Schnackenburgallee 114,Hamburg,Hamburg,22525,Germany,0,Illumina NovaSeq 6000,cDNA,transcriptomic,RNA-Seq,BioSample: https://www.ncbi.nlm.nih.gov/biosample/SAMN20170084,SRA: https://www.ncbi.nlm.nih.gov/sra?term=SRX11410918,NONE,BCECs,Mock,SRR15101278,2021-07-17 08:28:06,2021-07-12 19:08:50,35107419,3580956738,35107419,102,1098,https://sra-download.ncbi.nlm.nih.gov/traces/sra13/SRR/014747/SRR15101278,SRX11410918,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina NovaSeq 6000,SRP327947,PRJNA745903,745903,SRS9454538,SAMN20170084,simple,9606,Homo sapiens,no,GEO,SRA1257690,public,77652DD42FCA5F760EE1AEA5E6B6A721,04DF56669D3C59649643948F2CAC94F4
GSM5436978,GSM5436978,HD3,Public on Jul 14 2021,Jul 12 2021,Jul 14 2021,SRA,1,BCECs,Homo sapiens,tissue: BCECs,treatment: SARS-CoV-2,"At day 10 of differentiation hipsc-derived BCECs were either mock infected or exposed to SARS-CoV-2. After 24 hours cells were harvested and total RNA was extracted according to the manufacturer’s instructions using the NucleoSpin® RNA Kit (#740955.250, Macherey-Nagel). RNA concentration and quality was determined using a NanoDrop™ 1000 Spectrophotometer (ThermoFisher Scientific) and samples were stored at -80 °C until further use.","The hiPSC line WISCi004-B/IMR90-4 was used to differentiate BCECs. a single cell suspension of hiPSCs was prepared with Accutase. The cell suspension was centrifuged at 300 x g for 5 min and cells were seeded in mTeSRTM1 supplemented with 10 µM Y-27632 onto Matrigel-coated 6-well plates. The seeding density was optimized for each hiPSC line. For the differentiation of hiPSCs to BCECs, the neurodevelopmental process in vivo has to be recapitulated in vitro. For brain-capillary endothelial-like cells, a co-differentiation of neural and endothelial cells was initiated by treatment with so-called unconditioned medium. After 2-3 days when optimal cell densities of 2-4x104 cells/cm2 were reached, medium was switched to unconditioned medium in order to initiate co-differentiation of BCECs and neuronal cells (referred to as day 0 of differentiation throughout the manuscript). Unconditioned medium was composed of 78.5% DMEM/F12 , 20% KnockOutTM serum replacement, 1% MEM NEAA, 0.5% L-glutamine, and 0.1 mM β-mercaptoethanol. A daily change of unconditioned medium for 5 days was followed by double feeding at day 6 with endothelial cell (EC) medium supplemented with 20 ng/ml hbFGF  and 10 µM retinoic acid to expand the BCECs. EC medium was composed of Human Endothelial-SFM and, if not stated otherwise, 0.5% B27 Supplement as described recently (Neal et al., 2019). After 48 h without medium change, cells were dissociated with Accutase for 30 min and seeded at a cell density of 1x106 cells/cm2 onto collagen IV/fibronectin-coated transwell insert in EC medium supplemented with 20 ng/mL hFGF and 10 µM RA. This seeding step at day 8 in combination with the collagen IV/fibronectin-coating allows for an efficient purification of BCECs. At day 9, hiPS-BCECs were adapted to EC medium without hFGF and RA (in transwell systems with 200 µl of medium apical and 800 µl basolateral) for 24 h. TEER measurements were performed to evaluate the integrity of the generated in vitro BBB to be used for further applications.",total RNA,NEBNext Ultra RNA Library Prep Kit (Illumina),9606,21Feb68_C01-L1_S5_L001,Ensembl human reference genome (GRCh38) with STAR (v.2.4),Gene counting with featureCounts (v.1.5.1),Genome_build: Ensembl human reference genome (GRCh38),Supplementary_files_format_and_content: gene count matrix with all genes on rows and samples on columns,GPL24676,"Ole,,Pless",ole.pless@zmnh.uni-hamburg.de,ScreeningPort,Frauenhofer ITMP,Schnackenburgallee 114,Hamburg,Hamburg,22525,Germany,0,Illumina NovaSeq 6000,cDNA,transcriptomic,RNA-Seq,BioSample: https://www.ncbi.nlm.nih.gov/biosample/SAMN20170083,SRA: https://www.ncbi.nlm.nih.gov/sra?term=SRX11410919,NONE,BCECs,SARS-CoV-2,SRR15101280,2021-07-17 08:28:06,2021-07-12 16:48:28,31071946,3169338492,31071946,102,965,https://sra-download.ncbi.nlm.nih.gov/traces/sra47/SRR/014747/SRR15101280,SRX11410919,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina NovaSeq 6000,SRP327947,PRJNA745903,745903,SRS9454539,SAMN20170083,simple,9606,Homo sapiens,no,GEO,SRA1257690,public,04EC868467180A4F78F590E9D92055EA,A63E423A8F14103F14BB701329A29729
GSM5436979,GSM5436979,Mock5,Public on Jul 14 2021,Jul 12 2021,Jul 14 2021,SRA,1,BCECs,Homo sapiens,tissue: BCECs,treatment: Mock,"At day 10 of differentiation hipsc-derived BCECs were either mock infected or exposed to SARS-CoV-2. After 24 hours cells were harvested and total RNA was extracted according to the manufacturer’s instructions using the NucleoSpin® RNA Kit (#740955.250, Macherey-Nagel). RNA concentration and quality was determined using a NanoDrop™ 1000 Spectrophotometer (ThermoFisher Scientific) and samples were stored at -80 °C until further use.","The hiPSC line WISCi004-B/IMR90-4 was used to differentiate BCECs. a single cell suspension of hiPSCs was prepared with Accutase. The cell suspension was centrifuged at 300 x g for 5 min and cells were seeded in mTeSRTM1 supplemented with 10 µM Y-27632 onto Matrigel-coated 6-well plates. The seeding density was optimized for each hiPSC line. For the differentiation of hiPSCs to BCECs, the neurodevelopmental process in vivo has to be recapitulated in vitro. For brain-capillary endothelial-like cells, a co-differentiation of neural and endothelial cells was initiated by treatment with so-called unconditioned medium. After 2-3 days when optimal cell densities of 2-4x104 cells/cm2 were reached, medium was switched to unconditioned medium in order to initiate co-differentiation of BCECs and neuronal cells (referred to as day 0 of differentiation throughout the manuscript). Unconditioned medium was composed of 78.5% DMEM/F12 , 20% KnockOutTM serum replacement, 1% MEM NEAA, 0.5% L-glutamine, and 0.1 mM β-mercaptoethanol. A daily change of unconditioned medium for 5 days was followed by double feeding at day 6 with endothelial cell (EC) medium supplemented with 20 ng/ml hbFGF  and 10 µM retinoic acid to expand the BCECs. EC medium was composed of Human Endothelial-SFM and, if not stated otherwise, 0.5% B27 Supplement as described recently (Neal et al., 2019). After 48 h without medium change, cells were dissociated with Accutase for 30 min and seeded at a cell density of 1x106 cells/cm2 onto collagen IV/fibronectin-coated transwell insert in EC medium supplemented with 20 ng/mL hFGF and 10 µM RA. This seeding step at day 8 in combination with the collagen IV/fibronectin-coating allows for an efficient purification of BCECs. At day 9, hiPS-BCECs were adapted to EC medium without hFGF and RA (in transwell systems with 200 µl of medium apical and 800 µl basolateral) for 24 h. TEER measurements were performed to evaluate the integrity of the generated in vitro BBB to be used for further applications.",total RNA,NEBNext Ultra RNA Library Prep Kit (Illumina),9606,21Feb68_C02-L1_S6_L001,Ensembl human reference genome (GRCh38) with STAR (v.2.4),Gene counting with featureCounts (v.1.5.1),Genome_build: Ensembl human reference genome (GRCh38),Supplementary_files_format_and_content: gene count matrix with all genes on rows and samples on columns,GPL24676,"Ole,,Pless",ole.pless@zmnh.uni-hamburg.de,ScreeningPort,Frauenhofer ITMP,Schnackenburgallee 114,Hamburg,Hamburg,22525,Germany,0,Illumina NovaSeq 6000,cDNA,transcriptomic,RNA-Seq,BioSample: https://www.ncbi.nlm.nih.gov/biosample/SAMN20170082,SRA: https://www.ncbi.nlm.nih.gov/sra?term=SRX11410920,NONE,BCECs,Mock,SRR15101282,2021-07-17 08:28:06,2021-07-12 20:11:36,38550470,3932147940,38550470,102,1197,https://sra-download.ncbi.nlm.nih.gov/traces/sra63/SRR/014747/SRR15101282,SRX11410920,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina NovaSeq 6000,SRP327947,PRJNA745903,745903,SRS9454540,SAMN20170082,simple,9606,Homo sapiens,no,GEO,SRA1257690,public,F77601CBC1A37D58C3BB2D38B9C3339A,F4845B4CAE9533126C283A0382530ECC
GSM5436980,GSM5436980,Mock1,Public on Jul 14 2021,Jul 12 2021,Jul 14 2021,SRA,1,BCECs,Homo sapiens,tissue: BCECs,treatment: Mock,"At day 10 of differentiation hipsc-derived BCECs were either mock infected or exposed to SARS-CoV-2. After 24 hours cells were harvested and total RNA was extracted according to the manufacturer’s instructions using the NucleoSpin® RNA Kit (#740955.250, Macherey-Nagel). RNA concentration and quality was determined using a NanoDrop™ 1000 Spectrophotometer (ThermoFisher Scientific) and samples were stored at -80 °C until further use.","The hiPSC line WISCi004-B/IMR90-4 was used to differentiate BCECs. a single cell suspension of hiPSCs was prepared with Accutase. The cell suspension was centrifuged at 300 x g for 5 min and cells were seeded in mTeSRTM1 supplemented with 10 µM Y-27632 onto Matrigel-coated 6-well plates. The seeding density was optimized for each hiPSC line. For the differentiation of hiPSCs to BCECs, the neurodevelopmental process in vivo has to be recapitulated in vitro. For brain-capillary endothelial-like cells, a co-differentiation of neural and endothelial cells was initiated by treatment with so-called unconditioned medium. After 2-3 days when optimal cell densities of 2-4x104 cells/cm2 were reached, medium was switched to unconditioned medium in order to initiate co-differentiation of BCECs and neuronal cells (referred to as day 0 of differentiation throughout the manuscript). Unconditioned medium was composed of 78.5% DMEM/F12 , 20% KnockOutTM serum replacement, 1% MEM NEAA, 0.5% L-glutamine, and 0.1 mM β-mercaptoethanol. A daily change of unconditioned medium for 5 days was followed by double feeding at day 6 with endothelial cell (EC) medium supplemented with 20 ng/ml hbFGF  and 10 µM retinoic acid to expand the BCECs. EC medium was composed of Human Endothelial-SFM and, if not stated otherwise, 0.5% B27 Supplement as described recently (Neal et al., 2019). After 48 h without medium change, cells were dissociated with Accutase for 30 min and seeded at a cell density of 1x106 cells/cm2 onto collagen IV/fibronectin-coated transwell insert in EC medium supplemented with 20 ng/mL hFGF and 10 µM RA. This seeding step at day 8 in combination with the collagen IV/fibronectin-coating allows for an efficient purification of BCECs. At day 9, hiPS-BCECs were adapted to EC medium without hFGF and RA (in transwell systems with 200 µl of medium apical and 800 µl basolateral) for 24 h. TEER measurements were performed to evaluate the integrity of the generated in vitro BBB to be used for further applications.",total RNA,NEBNext Ultra RNA Library Prep Kit (Illumina),9606,21Feb68_D01-L1_S7_L001,Ensembl human reference genome (GRCh38) with STAR (v.2.4),Gene counting with featureCounts (v.1.5.1),Genome_build: Ensembl human reference genome (GRCh38),Supplementary_files_format_and_content: gene count matrix with all genes on rows and samples on columns,GPL24676,"Ole,,Pless",ole.pless@zmnh.uni-hamburg.de,ScreeningPort,Frauenhofer ITMP,Schnackenburgallee 114,Hamburg,Hamburg,22525,Germany,0,Illumina NovaSeq 6000,cDNA,transcriptomic,RNA-Seq,BioSample: https://www.ncbi.nlm.nih.gov/biosample/SAMN20170081,SRA: https://www.ncbi.nlm.nih.gov/sra?term=SRX11410921,NONE,BCECs,Mock,SRR15101284,2021-07-17 08:28:06,2021-07-12 19:37:41,36081037,3680265774,36081037,102,1132,https://sra-download.ncbi.nlm.nih.gov/traces/sra28/SRR/014747/SRR15101284,SRX11410921,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina NovaSeq 6000,SRP327947,PRJNA745903,745903,SRS9454541,SAMN20170081,simple,9606,Homo sapiens,no,GEO,SRA1257690,public,DB974EEC4C58AA96E6F38E8A3FDD9C7B,EE8C993D11ED36742A58FE0268F42AD2
