"",geo_accession,title,status,submission_date,last_update_date,type,channel_count,source_name_ch1,organism_ch1,characteristics_ch1,characteristics_ch1.1,treatment_protocol_ch1,growth_protocol_ch1,molecule_ch1,extract_protocol_ch1,taxid_ch1,description,data_processing,data_processing.1,data_processing.2,data_processing.3,platform_id,contact_name,contact_email,contact_laboratory,contact_institute,contact_address,contact_city,contact_state,contact_zip.postal_code,contact_country,data_row_count,instrument_model,library_selection,library_source,library_strategy,relation,relation.1,supplementary_file_1,tissue.ch1,treatment.ch1,Run,ReleaseDate,LoadDate,spots,bases,spots_with_mates,avgLength,size_MB,download_path,Experiment,LibraryStrategy,LibrarySelection,LibrarySource,LibraryLayout,InsertSize,InsertDev,Platform,Model,SRAStudy,BioProject,ProjectID,Sample,BioSample,SampleType,TaxID,ScientificName,Tumor,CenterName,Submission,Consent,RunHash,ReadHash
GSM5436981,GSM5436981,Mock6,Public on Jul 14 2021,Jul 12 2021,Jul 14 2021,SRA,1,BCECs,Homo sapiens,tissue: BCECs,treatment: Mock,"At day 10 of differentiation hipsc-derived BCECs were either mock infected or exposed to SARS-CoV-2. After 24 hours cells were harvested and total RNA was extracted according to the manufacturer’s instructions using the NucleoSpin® RNA Kit (#740955.250, Macherey-Nagel). RNA concentration and quality was determined using a NanoDrop™ 1000 Spectrophotometer (ThermoFisher Scientific) and samples were stored at -80 °C until further use.","The hiPSC line WISCi004-B/IMR90-4 was used to differentiate BCECs. a single cell suspension of hiPSCs was prepared with Accutase. The cell suspension was centrifuged at 300 x g for 5 min and cells were seeded in mTeSRTM1 supplemented with 10 µM Y-27632 onto Matrigel-coated 6-well plates. The seeding density was optimized for each hiPSC line. For the differentiation of hiPSCs to BCECs, the neurodevelopmental process in vivo has to be recapitulated in vitro. For brain-capillary endothelial-like cells, a co-differentiation of neural and endothelial cells was initiated by treatment with so-called unconditioned medium. After 2-3 days when optimal cell densities of 2-4x104 cells/cm2 were reached, medium was switched to unconditioned medium in order to initiate co-differentiation of BCECs and neuronal cells (referred to as day 0 of differentiation throughout the manuscript). Unconditioned medium was composed of 78.5% DMEM/F12 , 20% KnockOutTM serum replacement, 1% MEM NEAA, 0.5% L-glutamine, and 0.1 mM β-mercaptoethanol. A daily change of unconditioned medium for 5 days was followed by double feeding at day 6 with endothelial cell (EC) medium supplemented with 20 ng/ml hbFGF  and 10 µM retinoic acid to expand the BCECs. EC medium was composed of Human Endothelial-SFM and, if not stated otherwise, 0.5% B27 Supplement as described recently (Neal et al., 2019). After 48 h without medium change, cells were dissociated with Accutase for 30 min and seeded at a cell density of 1x106 cells/cm2 onto collagen IV/fibronectin-coated transwell insert in EC medium supplemented with 20 ng/mL hFGF and 10 µM RA. This seeding step at day 8 in combination with the collagen IV/fibronectin-coating allows for an efficient purification of BCECs. At day 9, hiPS-BCECs were adapted to EC medium without hFGF and RA (in transwell systems with 200 µl of medium apical and 800 µl basolateral) for 24 h. TEER measurements were performed to evaluate the integrity of the generated in vitro BBB to be used for further applications.",total RNA,NEBNext Ultra RNA Library Prep Kit (Illumina),9606,21Feb68_D02-L1_S8_L001,Ensembl human reference genome (GRCh38) with STAR (v.2.4),Gene counting with featureCounts (v.1.5.1),Genome_build: Ensembl human reference genome (GRCh38),Supplementary_files_format_and_content: gene count matrix with all genes on rows and samples on columns,GPL24676,"Ole,,Pless",ole.pless@zmnh.uni-hamburg.de,ScreeningPort,Frauenhofer ITMP,Schnackenburgallee 114,Hamburg,Hamburg,22525,Germany,0,Illumina NovaSeq 6000,cDNA,transcriptomic,RNA-Seq,BioSample: https://www.ncbi.nlm.nih.gov/biosample/SAMN20170089,SRA: https://www.ncbi.nlm.nih.gov/sra?term=SRX11410922,NONE,BCECs,Mock,SRR15101286,2021-07-17 08:28:06,2021-07-12 20:08:44,37400435,3814844370,37400435,102,1168,https://sra-download.ncbi.nlm.nih.gov/traces/sra41/SRR/014747/SRR15101286,SRX11410922,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina NovaSeq 6000,SRP327947,PRJNA745903,745903,SRS9454542,SAMN20170089,simple,9606,Homo sapiens,no,GEO,SRA1257690,public,0292E9A991E66FA33988D98F1225D495,C0C1CFFBAE91103229F6BDB827CE8E9A
GSM5436982,GSM5436982,Mock2,Public on Jul 14 2021,Jul 12 2021,Jul 14 2021,SRA,1,BCECs,Homo sapiens,tissue: BCECs,treatment: Mock,"At day 10 of differentiation hipsc-derived BCECs were either mock infected or exposed to SARS-CoV-2. After 24 hours cells were harvested and total RNA was extracted according to the manufacturer’s instructions using the NucleoSpin® RNA Kit (#740955.250, Macherey-Nagel). RNA concentration and quality was determined using a NanoDrop™ 1000 Spectrophotometer (ThermoFisher Scientific) and samples were stored at -80 °C until further use.","The hiPSC line WISCi004-B/IMR90-4 was used to differentiate BCECs. a single cell suspension of hiPSCs was prepared with Accutase. The cell suspension was centrifuged at 300 x g for 5 min and cells were seeded in mTeSRTM1 supplemented with 10 µM Y-27632 onto Matrigel-coated 6-well plates. The seeding density was optimized for each hiPSC line. For the differentiation of hiPSCs to BCECs, the neurodevelopmental process in vivo has to be recapitulated in vitro. For brain-capillary endothelial-like cells, a co-differentiation of neural and endothelial cells was initiated by treatment with so-called unconditioned medium. After 2-3 days when optimal cell densities of 2-4x104 cells/cm2 were reached, medium was switched to unconditioned medium in order to initiate co-differentiation of BCECs and neuronal cells (referred to as day 0 of differentiation throughout the manuscript). Unconditioned medium was composed of 78.5% DMEM/F12 , 20% KnockOutTM serum replacement, 1% MEM NEAA, 0.5% L-glutamine, and 0.1 mM β-mercaptoethanol. A daily change of unconditioned medium for 5 days was followed by double feeding at day 6 with endothelial cell (EC) medium supplemented with 20 ng/ml hbFGF  and 10 µM retinoic acid to expand the BCECs. EC medium was composed of Human Endothelial-SFM and, if not stated otherwise, 0.5% B27 Supplement as described recently (Neal et al., 2019). After 48 h without medium change, cells were dissociated with Accutase for 30 min and seeded at a cell density of 1x106 cells/cm2 onto collagen IV/fibronectin-coated transwell insert in EC medium supplemented with 20 ng/mL hFGF and 10 µM RA. This seeding step at day 8 in combination with the collagen IV/fibronectin-coating allows for an efficient purification of BCECs. At day 9, hiPS-BCECs were adapted to EC medium without hFGF and RA (in transwell systems with 200 µl of medium apical and 800 µl basolateral) for 24 h. TEER measurements were performed to evaluate the integrity of the generated in vitro BBB to be used for further applications.",total RNA,NEBNext Ultra RNA Library Prep Kit (Illumina),9606,21Feb68_E01-L1_S9_L001,Ensembl human reference genome (GRCh38) with STAR (v.2.4),Gene counting with featureCounts (v.1.5.1),Genome_build: Ensembl human reference genome (GRCh38),Supplementary_files_format_and_content: gene count matrix with all genes on rows and samples on columns,GPL24676,"Ole,,Pless",ole.pless@zmnh.uni-hamburg.de,ScreeningPort,Frauenhofer ITMP,Schnackenburgallee 114,Hamburg,Hamburg,22525,Germany,0,Illumina NovaSeq 6000,cDNA,transcriptomic,RNA-Seq,BioSample: https://www.ncbi.nlm.nih.gov/biosample/SAMN20170088,SRA: https://www.ncbi.nlm.nih.gov/sra?term=SRX11410923,NONE,BCECs,Mock,SRR15101288,2021-07-17 08:28:06,2021-07-12 19:10:57,33399480,3406746960,33399480,102,1042,https://sra-download.ncbi.nlm.nih.gov/traces/sra60/SRR/014747/SRR15101288,SRX11410923,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina NovaSeq 6000,SRP327947,PRJNA745903,745903,SRS9454543,SAMN20170088,simple,9606,Homo sapiens,no,GEO,SRA1257690,public,3F6541B168663B7B2A22CB45536B7FBA,3C12D40BDE52AC8FFF5E7B70E26DACDC
GSM5436983,GSM5436983,Vessel2_37_21,Public on Jul 14 2021,Jul 12 2021,Jul 14 2021,SRA,1,Blood_vessel_preparation,Homo sapiens,tissue: Blood_vessel_preparation,treatment: Blood_vessel,"At day 10 of differentiation hipsc-derived BCECs were either mock infected or exposed to SARS-CoV-2. After 24 hours cells were harvested and total RNA was extracted according to the manufacturer’s instructions using the NucleoSpin® RNA Kit (#740955.250, Macherey-Nagel). RNA concentration and quality was determined using a NanoDrop™ 1000 Spectrophotometer (ThermoFisher Scientific) and samples were stored at -80 °C until further use.","The hiPSC line WISCi004-B/IMR90-4 was used to differentiate BCECs. a single cell suspension of hiPSCs was prepared with Accutase. The cell suspension was centrifuged at 300 x g for 5 min and cells were seeded in mTeSRTM1 supplemented with 10 µM Y-27632 onto Matrigel-coated 6-well plates. The seeding density was optimized for each hiPSC line. For the differentiation of hiPSCs to BCECs, the neurodevelopmental process in vivo has to be recapitulated in vitro. For brain-capillary endothelial-like cells, a co-differentiation of neural and endothelial cells was initiated by treatment with so-called unconditioned medium. After 2-3 days when optimal cell densities of 2-4x104 cells/cm2 were reached, medium was switched to unconditioned medium in order to initiate co-differentiation of BCECs and neuronal cells (referred to as day 0 of differentiation throughout the manuscript). Unconditioned medium was composed of 78.5% DMEM/F12 , 20% KnockOutTM serum replacement, 1% MEM NEAA, 0.5% L-glutamine, and 0.1 mM β-mercaptoethanol. A daily change of unconditioned medium for 5 days was followed by double feeding at day 6 with endothelial cell (EC) medium supplemented with 20 ng/ml hbFGF  and 10 µM retinoic acid to expand the BCECs. EC medium was composed of Human Endothelial-SFM and, if not stated otherwise, 0.5% B27 Supplement as described recently (Neal et al., 2019). After 48 h without medium change, cells were dissociated with Accutase for 30 min and seeded at a cell density of 1x106 cells/cm2 onto collagen IV/fibronectin-coated transwell insert in EC medium supplemented with 20 ng/mL hFGF and 10 µM RA. This seeding step at day 8 in combination with the collagen IV/fibronectin-coating allows for an efficient purification of BCECs. At day 9, hiPS-BCECs were adapted to EC medium without hFGF and RA (in transwell systems with 200 µl of medium apical and 800 µl basolateral) for 24 h. TEER measurements were performed to evaluate the integrity of the generated in vitro BBB to be used for further applications.",total RNA,NEBNext Ultra RNA Library Prep Kit (Illumina),9606,21Feb68_E02-L1_S10_L001,Ensembl human reference genome (GRCh38) with STAR (v.2.4),Gene counting with featureCounts (v.1.5.1),Genome_build: Ensembl human reference genome (GRCh38),Supplementary_files_format_and_content: gene count matrix with all genes on rows and samples on columns,GPL24676,"Ole,,Pless",ole.pless@zmnh.uni-hamburg.de,ScreeningPort,Frauenhofer ITMP,Schnackenburgallee 114,Hamburg,Hamburg,22525,Germany,0,Illumina NovaSeq 6000,cDNA,transcriptomic,RNA-Seq,BioSample: https://www.ncbi.nlm.nih.gov/biosample/SAMN20170087,SRA: https://www.ncbi.nlm.nih.gov/sra?term=SRX11410924,NONE,Blood_vessel_preparation,Blood_vessel,SRR15101290,2021-07-17 08:28:06,2021-07-12 15:04:31,16975496,1731500592,16975496,102,533,https://sra-download.ncbi.nlm.nih.gov/traces/sra38/SRR/014747/SRR15101290,SRX11410924,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina NovaSeq 6000,SRP327947,PRJNA745903,745903,SRS9454544,SAMN20170087,simple,9606,Homo sapiens,no,GEO,SRA1257690,public,9F6DD63653C389A48F66037CF4D4A76E,1A52BC886A19D52E6742BCD1F675768B
GSM5436984,GSM5436984,Mock3,Public on Jul 14 2021,Jul 12 2021,Jul 14 2021,SRA,1,BCECs,Homo sapiens,tissue: BCECs,treatment: Mock,"At day 10 of differentiation hipsc-derived BCECs were either mock infected or exposed to SARS-CoV-2. After 24 hours cells were harvested and total RNA was extracted according to the manufacturer’s instructions using the NucleoSpin® RNA Kit (#740955.250, Macherey-Nagel). RNA concentration and quality was determined using a NanoDrop™ 1000 Spectrophotometer (ThermoFisher Scientific) and samples were stored at -80 °C until further use.","The hiPSC line WISCi004-B/IMR90-4 was used to differentiate BCECs. a single cell suspension of hiPSCs was prepared with Accutase. The cell suspension was centrifuged at 300 x g for 5 min and cells were seeded in mTeSRTM1 supplemented with 10 µM Y-27632 onto Matrigel-coated 6-well plates. The seeding density was optimized for each hiPSC line. For the differentiation of hiPSCs to BCECs, the neurodevelopmental process in vivo has to be recapitulated in vitro. For brain-capillary endothelial-like cells, a co-differentiation of neural and endothelial cells was initiated by treatment with so-called unconditioned medium. After 2-3 days when optimal cell densities of 2-4x104 cells/cm2 were reached, medium was switched to unconditioned medium in order to initiate co-differentiation of BCECs and neuronal cells (referred to as day 0 of differentiation throughout the manuscript). Unconditioned medium was composed of 78.5% DMEM/F12 , 20% KnockOutTM serum replacement, 1% MEM NEAA, 0.5% L-glutamine, and 0.1 mM β-mercaptoethanol. A daily change of unconditioned medium for 5 days was followed by double feeding at day 6 with endothelial cell (EC) medium supplemented with 20 ng/ml hbFGF  and 10 µM retinoic acid to expand the BCECs. EC medium was composed of Human Endothelial-SFM and, if not stated otherwise, 0.5% B27 Supplement as described recently (Neal et al., 2019). After 48 h without medium change, cells were dissociated with Accutase for 30 min and seeded at a cell density of 1x106 cells/cm2 onto collagen IV/fibronectin-coated transwell insert in EC medium supplemented with 20 ng/mL hFGF and 10 µM RA. This seeding step at day 8 in combination with the collagen IV/fibronectin-coating allows for an efficient purification of BCECs. At day 9, hiPS-BCECs were adapted to EC medium without hFGF and RA (in transwell systems with 200 µl of medium apical and 800 µl basolateral) for 24 h. TEER measurements were performed to evaluate the integrity of the generated in vitro BBB to be used for further applications.",total RNA,NEBNext Ultra RNA Library Prep Kit (Illumina),9606,21Feb68_F01-L1_S11_L001,Ensembl human reference genome (GRCh38) with STAR (v.2.4),Gene counting with featureCounts (v.1.5.1),Genome_build: Ensembl human reference genome (GRCh38),Supplementary_files_format_and_content: gene count matrix with all genes on rows and samples on columns,GPL24676,"Ole,,Pless",ole.pless@zmnh.uni-hamburg.de,ScreeningPort,Frauenhofer ITMP,Schnackenburgallee 114,Hamburg,Hamburg,22525,Germany,0,Illumina NovaSeq 6000,cDNA,transcriptomic,RNA-Seq,BioSample: https://www.ncbi.nlm.nih.gov/biosample/SAMN20170086,SRA: https://www.ncbi.nlm.nih.gov/sra?term=SRX11410925,NONE,BCECs,Mock,SRR15101292,2021-07-17 08:28:06,2021-07-12 19:15:00,33998363,3467833026,33998363,102,1065,https://sra-download.ncbi.nlm.nih.gov/traces/sra78/SRR/014747/SRR15101292,SRX11410925,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina NovaSeq 6000,SRP327947,PRJNA745903,745903,SRS9454545,SAMN20170086,simple,9606,Homo sapiens,no,GEO,SRA1257690,public,16679782E7A1BD1A05979CF5D4CB38F7,EE31F819A5EE7FA724D4FE83AAF3C8FE
GSM5436985,GSM5436985,Vessel2_39_21,Public on Jul 14 2021,Jul 12 2021,Jul 14 2021,SRA,1,Blood_vessel_preparation,Homo sapiens,tissue: Blood_vessel_preparation,treatment: Blood_vessel,"At day 10 of differentiation hipsc-derived BCECs were either mock infected or exposed to SARS-CoV-2. After 24 hours cells were harvested and total RNA was extracted according to the manufacturer’s instructions using the NucleoSpin® RNA Kit (#740955.250, Macherey-Nagel). RNA concentration and quality was determined using a NanoDrop™ 1000 Spectrophotometer (ThermoFisher Scientific) and samples were stored at -80 °C until further use.","The hiPSC line WISCi004-B/IMR90-4 was used to differentiate BCECs. a single cell suspension of hiPSCs was prepared with Accutase. The cell suspension was centrifuged at 300 x g for 5 min and cells were seeded in mTeSRTM1 supplemented with 10 µM Y-27632 onto Matrigel-coated 6-well plates. The seeding density was optimized for each hiPSC line. For the differentiation of hiPSCs to BCECs, the neurodevelopmental process in vivo has to be recapitulated in vitro. For brain-capillary endothelial-like cells, a co-differentiation of neural and endothelial cells was initiated by treatment with so-called unconditioned medium. After 2-3 days when optimal cell densities of 2-4x104 cells/cm2 were reached, medium was switched to unconditioned medium in order to initiate co-differentiation of BCECs and neuronal cells (referred to as day 0 of differentiation throughout the manuscript). Unconditioned medium was composed of 78.5% DMEM/F12 , 20% KnockOutTM serum replacement, 1% MEM NEAA, 0.5% L-glutamine, and 0.1 mM β-mercaptoethanol. A daily change of unconditioned medium for 5 days was followed by double feeding at day 6 with endothelial cell (EC) medium supplemented with 20 ng/ml hbFGF  and 10 µM retinoic acid to expand the BCECs. EC medium was composed of Human Endothelial-SFM and, if not stated otherwise, 0.5% B27 Supplement as described recently (Neal et al., 2019). After 48 h without medium change, cells were dissociated with Accutase for 30 min and seeded at a cell density of 1x106 cells/cm2 onto collagen IV/fibronectin-coated transwell insert in EC medium supplemented with 20 ng/mL hFGF and 10 µM RA. This seeding step at day 8 in combination with the collagen IV/fibronectin-coating allows for an efficient purification of BCECs. At day 9, hiPS-BCECs were adapted to EC medium without hFGF and RA (in transwell systems with 200 µl of medium apical and 800 µl basolateral) for 24 h. TEER measurements were performed to evaluate the integrity of the generated in vitro BBB to be used for further applications.",total RNA,NEBNext Ultra RNA Library Prep Kit (Illumina),9606,21Feb68_F02-L1_S12_L001,Ensembl human reference genome (GRCh38) with STAR (v.2.4),Gene counting with featureCounts (v.1.5.1),Genome_build: Ensembl human reference genome (GRCh38),Supplementary_files_format_and_content: gene count matrix with all genes on rows and samples on columns,GPL24676,"Ole,,Pless",ole.pless@zmnh.uni-hamburg.de,ScreeningPort,Frauenhofer ITMP,Schnackenburgallee 114,Hamburg,Hamburg,22525,Germany,0,Illumina NovaSeq 6000,cDNA,transcriptomic,RNA-Seq,BioSample: https://www.ncbi.nlm.nih.gov/biosample/SAMN20170080,SRA: https://www.ncbi.nlm.nih.gov/sra?term=SRX11410926,NONE,Blood_vessel_preparation,Blood_vessel,SRR15101294,2021-07-17 08:28:06,2021-07-12 15:51:42,25133828,2563650456,25133828,102,791,https://sra-download.ncbi.nlm.nih.gov/traces/sra47/SRR/014747/SRR15101294,SRX11410926,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina NovaSeq 6000,SRP327947,PRJNA745903,745903,SRS9454546,SAMN20170080,simple,9606,Homo sapiens,no,GEO,SRA1257690,public,833F659DEDEFEAC8466439431504BCD5,FFD9588E94E8E5C378AFF91EAEC04B0D
GSM5436986,GSM5436986,HD4,Public on Jul 14 2021,Jul 12 2021,Jul 14 2021,SRA,1,BCECs,Homo sapiens,tissue: BCECs,treatment: SARS-CoV-2,"At day 10 of differentiation hipsc-derived BCECs were either mock infected or exposed to SARS-CoV-2. After 24 hours cells were harvested and total RNA was extracted according to the manufacturer’s instructions using the NucleoSpin® RNA Kit (#740955.250, Macherey-Nagel). RNA concentration and quality was determined using a NanoDrop™ 1000 Spectrophotometer (ThermoFisher Scientific) and samples were stored at -80 °C until further use.","The hiPSC line WISCi004-B/IMR90-4 was used to differentiate BCECs. a single cell suspension of hiPSCs was prepared with Accutase. The cell suspension was centrifuged at 300 x g for 5 min and cells were seeded in mTeSRTM1 supplemented with 10 µM Y-27632 onto Matrigel-coated 6-well plates. The seeding density was optimized for each hiPSC line. For the differentiation of hiPSCs to BCECs, the neurodevelopmental process in vivo has to be recapitulated in vitro. For brain-capillary endothelial-like cells, a co-differentiation of neural and endothelial cells was initiated by treatment with so-called unconditioned medium. After 2-3 days when optimal cell densities of 2-4x104 cells/cm2 were reached, medium was switched to unconditioned medium in order to initiate co-differentiation of BCECs and neuronal cells (referred to as day 0 of differentiation throughout the manuscript). Unconditioned medium was composed of 78.5% DMEM/F12 , 20% KnockOutTM serum replacement, 1% MEM NEAA, 0.5% L-glutamine, and 0.1 mM β-mercaptoethanol. A daily change of unconditioned medium for 5 days was followed by double feeding at day 6 with endothelial cell (EC) medium supplemented with 20 ng/ml hbFGF  and 10 µM retinoic acid to expand the BCECs. EC medium was composed of Human Endothelial-SFM and, if not stated otherwise, 0.5% B27 Supplement as described recently (Neal et al., 2019). After 48 h without medium change, cells were dissociated with Accutase for 30 min and seeded at a cell density of 1x106 cells/cm2 onto collagen IV/fibronectin-coated transwell insert in EC medium supplemented with 20 ng/mL hFGF and 10 µM RA. This seeding step at day 8 in combination with the collagen IV/fibronectin-coating allows for an efficient purification of BCECs. At day 9, hiPS-BCECs were adapted to EC medium without hFGF and RA (in transwell systems with 200 µl of medium apical and 800 µl basolateral) for 24 h. TEER measurements were performed to evaluate the integrity of the generated in vitro BBB to be used for further applications.",total RNA,NEBNext Ultra RNA Library Prep Kit (Illumina),9606,21Feb68_G01-L1_S13_L001,Ensembl human reference genome (GRCh38) with STAR (v.2.4),Gene counting with featureCounts (v.1.5.1),Genome_build: Ensembl human reference genome (GRCh38),Supplementary_files_format_and_content: gene count matrix with all genes on rows and samples on columns,GPL24676,"Ole,,Pless",ole.pless@zmnh.uni-hamburg.de,ScreeningPort,Frauenhofer ITMP,Schnackenburgallee 114,Hamburg,Hamburg,22525,Germany,0,Illumina NovaSeq 6000,cDNA,transcriptomic,RNA-Seq,BioSample: https://www.ncbi.nlm.nih.gov/biosample/SAMN20170071,SRA: https://www.ncbi.nlm.nih.gov/sra?term=SRX11410927,NONE,BCECs,SARS-CoV-2,SRR15101296,2021-07-17 08:28:06,2021-07-12 19:03:56,35032866,3573352332,35032866,102,1089,https://sra-download.ncbi.nlm.nih.gov/traces/sra78/SRR/014747/SRR15101296,SRX11410927,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina NovaSeq 6000,SRP327947,PRJNA745903,745903,SRS9454547,SAMN20170071,simple,9606,Homo sapiens,no,GEO,SRA1257690,public,63E64D1293303BD5625C917ADBEFC33B,767C65B70317381FD39143C7CFD24E39
GSM5436987,GSM5436987,Vessel2_654_20,Public on Jul 14 2021,Jul 12 2021,Jul 14 2021,SRA,1,Blood_vessel_preparation,Homo sapiens,tissue: Blood_vessel_preparation,treatment: Blood_vessel,"At day 10 of differentiation hipsc-derived BCECs were either mock infected or exposed to SARS-CoV-2. After 24 hours cells were harvested and total RNA was extracted according to the manufacturer’s instructions using the NucleoSpin® RNA Kit (#740955.250, Macherey-Nagel). RNA concentration and quality was determined using a NanoDrop™ 1000 Spectrophotometer (ThermoFisher Scientific) and samples were stored at -80 °C until further use.","The hiPSC line WISCi004-B/IMR90-4 was used to differentiate BCECs. a single cell suspension of hiPSCs was prepared with Accutase. The cell suspension was centrifuged at 300 x g for 5 min and cells were seeded in mTeSRTM1 supplemented with 10 µM Y-27632 onto Matrigel-coated 6-well plates. The seeding density was optimized for each hiPSC line. For the differentiation of hiPSCs to BCECs, the neurodevelopmental process in vivo has to be recapitulated in vitro. For brain-capillary endothelial-like cells, a co-differentiation of neural and endothelial cells was initiated by treatment with so-called unconditioned medium. After 2-3 days when optimal cell densities of 2-4x104 cells/cm2 were reached, medium was switched to unconditioned medium in order to initiate co-differentiation of BCECs and neuronal cells (referred to as day 0 of differentiation throughout the manuscript). Unconditioned medium was composed of 78.5% DMEM/F12 , 20% KnockOutTM serum replacement, 1% MEM NEAA, 0.5% L-glutamine, and 0.1 mM β-mercaptoethanol. A daily change of unconditioned medium for 5 days was followed by double feeding at day 6 with endothelial cell (EC) medium supplemented with 20 ng/ml hbFGF  and 10 µM retinoic acid to expand the BCECs. EC medium was composed of Human Endothelial-SFM and, if not stated otherwise, 0.5% B27 Supplement as described recently (Neal et al., 2019). After 48 h without medium change, cells were dissociated with Accutase for 30 min and seeded at a cell density of 1x106 cells/cm2 onto collagen IV/fibronectin-coated transwell insert in EC medium supplemented with 20 ng/mL hFGF and 10 µM RA. This seeding step at day 8 in combination with the collagen IV/fibronectin-coating allows for an efficient purification of BCECs. At day 9, hiPS-BCECs were adapted to EC medium without hFGF and RA (in transwell systems with 200 µl of medium apical and 800 µl basolateral) for 24 h. TEER measurements were performed to evaluate the integrity of the generated in vitro BBB to be used for further applications.",total RNA,NEBNext Ultra RNA Library Prep Kit (Illumina),9606,21Feb68_G02-L1_S14_L001,Ensembl human reference genome (GRCh38) with STAR (v.2.4),Gene counting with featureCounts (v.1.5.1),Genome_build: Ensembl human reference genome (GRCh38),Supplementary_files_format_and_content: gene count matrix with all genes on rows and samples on columns,GPL24676,"Ole,,Pless",ole.pless@zmnh.uni-hamburg.de,ScreeningPort,Frauenhofer ITMP,Schnackenburgallee 114,Hamburg,Hamburg,22525,Germany,0,Illumina NovaSeq 6000,cDNA,transcriptomic,RNA-Seq,BioSample: https://www.ncbi.nlm.nih.gov/biosample/SAMN20170070,SRA: https://www.ncbi.nlm.nih.gov/sra?term=SRX11410928,NONE,Blood_vessel_preparation,Blood_vessel,SRR15101298,2021-07-17 08:28:06,2021-07-12 15:18:42,19051618,1943265036,19051618,102,597,https://sra-download.ncbi.nlm.nih.gov/traces/sra54/SRR/014747/SRR15101298,SRX11410928,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina NovaSeq 6000,SRP327947,PRJNA745903,745903,SRS9454548,SAMN20170070,simple,9606,Homo sapiens,no,GEO,SRA1257690,public,B1E45011E6671D115AEF93963A4327D8,CC491ACB1AD5628DB560725CF744809D
GSM5436988,GSM5436988,HD5,Public on Jul 14 2021,Jul 12 2021,Jul 14 2021,SRA,1,BCECs,Homo sapiens,tissue: BCECs,treatment: SARS-CoV-2,"At day 10 of differentiation hipsc-derived BCECs were either mock infected or exposed to SARS-CoV-2. After 24 hours cells were harvested and total RNA was extracted according to the manufacturer’s instructions using the NucleoSpin® RNA Kit (#740955.250, Macherey-Nagel). RNA concentration and quality was determined using a NanoDrop™ 1000 Spectrophotometer (ThermoFisher Scientific) and samples were stored at -80 °C until further use.","The hiPSC line WISCi004-B/IMR90-4 was used to differentiate BCECs. a single cell suspension of hiPSCs was prepared with Accutase. The cell suspension was centrifuged at 300 x g for 5 min and cells were seeded in mTeSRTM1 supplemented with 10 µM Y-27632 onto Matrigel-coated 6-well plates. The seeding density was optimized for each hiPSC line. For the differentiation of hiPSCs to BCECs, the neurodevelopmental process in vivo has to be recapitulated in vitro. For brain-capillary endothelial-like cells, a co-differentiation of neural and endothelial cells was initiated by treatment with so-called unconditioned medium. After 2-3 days when optimal cell densities of 2-4x104 cells/cm2 were reached, medium was switched to unconditioned medium in order to initiate co-differentiation of BCECs and neuronal cells (referred to as day 0 of differentiation throughout the manuscript). Unconditioned medium was composed of 78.5% DMEM/F12 , 20% KnockOutTM serum replacement, 1% MEM NEAA, 0.5% L-glutamine, and 0.1 mM β-mercaptoethanol. A daily change of unconditioned medium for 5 days was followed by double feeding at day 6 with endothelial cell (EC) medium supplemented with 20 ng/ml hbFGF  and 10 µM retinoic acid to expand the BCECs. EC medium was composed of Human Endothelial-SFM and, if not stated otherwise, 0.5% B27 Supplement as described recently (Neal et al., 2019). After 48 h without medium change, cells were dissociated with Accutase for 30 min and seeded at a cell density of 1x106 cells/cm2 onto collagen IV/fibronectin-coated transwell insert in EC medium supplemented with 20 ng/mL hFGF and 10 µM RA. This seeding step at day 8 in combination with the collagen IV/fibronectin-coating allows for an efficient purification of BCECs. At day 9, hiPS-BCECs were adapted to EC medium without hFGF and RA (in transwell systems with 200 µl of medium apical and 800 µl basolateral) for 24 h. TEER measurements were performed to evaluate the integrity of the generated in vitro BBB to be used for further applications.",total RNA,NEBNext Ultra RNA Library Prep Kit (Illumina),9606,21Feb68_H01-L1_S15_L001,Ensembl human reference genome (GRCh38) with STAR (v.2.4),Gene counting with featureCounts (v.1.5.1),Genome_build: Ensembl human reference genome (GRCh38),Supplementary_files_format_and_content: gene count matrix with all genes on rows and samples on columns,GPL24676,"Ole,,Pless",ole.pless@zmnh.uni-hamburg.de,ScreeningPort,Frauenhofer ITMP,Schnackenburgallee 114,Hamburg,Hamburg,22525,Germany,0,Illumina NovaSeq 6000,cDNA,transcriptomic,RNA-Seq,BioSample: https://www.ncbi.nlm.nih.gov/biosample/SAMN20170069,SRA: https://www.ncbi.nlm.nih.gov/sra?term=SRX11410929,NONE,BCECs,SARS-CoV-2,SRR15101300,2021-07-17 08:28:06,2021-07-12 18:17:03,35252142,3595718484,35252142,102,1093,https://sra-download.ncbi.nlm.nih.gov/traces/sra47/SRR/014747/SRR15101300,SRX11410929,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina NovaSeq 6000,SRP327947,PRJNA745903,745903,SRS9454549,SAMN20170069,simple,9606,Homo sapiens,no,GEO,SRA1257690,public,8136231CD070A1D10886561493151B66,B4482DF9AE4C9676C176D7F91FABF625
